pathway	external_id	source	pvalue	fdr
1274	IL-3 signaling	None	INOH	0.101157053699638	0.364451237426481
1275	Endothelins	endothelinpathway	PID	0.101354599857468	0.364876559486884
1276	Class I MHC mediated antigen processing & presentation	R-HSA-983169	Reactome	0.101798971487828	0.366189090226593
1277	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	R-HSA-8939243	Reactome	0.101905170747665	0.366284051473595
1278	Phosphatidylinositol phosphate metabolism	Phosphatidylinositol phosphate metabolism	EHMN	0.103049348547267	0.368770041984193
1279	Target Of Rapamycin (TOR) Signaling	WP1471	Wikipathways	0.103259366523973	0.368770041984193
1280	IL1-mediated signaling events	il1pathway	PID	0.103259366523973	0.368770041984193
1281	Nicotine Activity on Dopaminergic Neurons	WP1602	Wikipathways	0.103400227458313	0.368770041984193
1282	Regulation of Apoptosis by Parathyroid Hormone-related Protein	WP3872	Wikipathways	0.103400227458313	0.368770041984193
1283	Neovascularisation processes	WP4331	Wikipathways	0.103400227458313	0.368770041984193
1284	NGF	None	INOH	0.103400227458313	0.368770041984193
1285	Mono-unsaturated fatty acid beta-oxidation	Mono-unsaturated fatty acid beta-oxidation	EHMN	0.103400227458313	0.368770041984193
1286	phosphoinositides and their downstream targets	ptdinspathway	BioCarta	0.103400227458313	0.368770041984193
1287	BMP Signalling Pathway	PWY66-11	HumanCyc	0.103400227458313	0.368770041984193
1288	Alpha 6 Beta 4 signaling pathway	WP244	Wikipathways	0.104343472204153	0.370981051446216
1289	BDNF-TrkB Signaling	WP3676	Wikipathways	0.104343472204153	0.370981051446216
1290	CD28 co-stimulation	R-HSA-389356	Reactome	0.104343472204153	0.370981051446216
1291	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	R-HSA-389958	Reactome	0.104343472204153	0.370981051446216
1292	proteasome complex	proteasomepathway	BioCarta	0.104816822988763	0.371157632464308
1293	Triglyceride catabolism	R-HSA-163560	Reactome	0.104816822988763	0.371157632464308
1294	T-Cell Receptor and Co-stimulatory Signaling	WP2583	Wikipathways	0.105061447914686	0.371157632464308
1295	Regulation of CDC42 activity	cdc42_reg_pathway	PID	0.105061447914686	0.371157632464308
1296	IGF1 pathway	igf1_pathway	PID	0.105061447914686	0.371157632464308
1297	Pre-NOTCH Transcription and Translation	R-HSA-1912408	Reactome	0.105061447914686	0.371157632464308
1298	vegf hypoxia and angiogenesis	vegfpathway	BioCarta	0.105061447914686	0.371157632464308
1299	Glycosphingolipid biosynthesis - lacto and neolacto series	path:hsa00601	KEGG	0.105281162220845	0.371157632464308
1300	alk in cardiac myocytes	alkpathway	BioCarta	0.105281162220845	0.371157632464308
1301	ZBP1(DAI) mediated induction of type I IFNs	R-HSA-1606322	Reactome	0.105281162220845	0.371157632464308
1302	Fluid shear stress and atherosclerosis	path:hsa05418	KEGG	0.105282622542163	0.371157632464308
1303	Liver steatosis AOP	WP4010	Wikipathways	0.106147606587835	0.373919811387691
1304	p53 pathway	p53regulationpathway	PID	0.106588297291675	0.375184267307354
1305	Validated targets of C-MYC transcriptional repression	myc_represspathway	PID	0.107615403016596	0.378509348541132
1306	Signal Transduction	R-HSA-162582	Reactome	0.111008176371418	0.39014359076938
1307	Phosphodiesterases in neuronal function	WP4222	Wikipathways	0.111946219546601	0.393003980315255
1308	G alpha (q) signalling events	R-HSA-416476	Reactome	0.111993291122517	0.393003980315255
1309	IL-3 Signaling Pathway	WP286	Wikipathways	0.114646182492384	0.40169921957255
1310	Calcineurin-regulated NFAT-dependent transcription in lymphocytes	nfat_tfpathway	PID	0.114646182492384	0.40169921957255
1311	Alcoholism	path:hsa05034	KEGG	0.116476932941114	0.406848911522243
1312	RNA Polymerase II Promoter Escape	R-HSA-73776	Reactome	0.117339483178072	0.406848911522243
1313	Synthesis and degradation of ketone bodies	path:hsa00072	KEGG	0.117534129995315	0.406848911522243
1314	Intracellular Signalling Through LHCGR Receptor and Luteinizing Hormone/Choriogonadotropin	SMP00338	SMPDB	0.117534129995315	0.406848911522243
1315	Intracellular Signalling Through FSH Receptor and Follicle Stimulating Hormone	SMP00333	SMPDB	0.117534129995315	0.406848911522243
1316	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMP00482	SMPDB	0.117534129995315	0.406848911522243
1317	MTHFR deficiency	WP4288	Wikipathways	0.117534129995315	0.406848911522243
1318	HDR through MMEJ (alt-NHEJ)	R-HSA-5685939	Reactome	0.117534129995315	0.406848911522243
1319	Organic anion transporters	R-HSA-428643	Reactome	0.117534129995315	0.406848911522243
1320	Ketone body metabolism	R-HSA-74182	Reactome	0.117534129995315	0.406848911522243
1321	regulation of spermatogenesis by crem	crempathway	BioCarta	0.117534129995315	0.406848911522243
1322	Bicarbonate transporters	R-HSA-425381	Reactome	0.117534129995315	0.406848911522243
1323	Netrin mediated repulsion signals	R-HSA-418886	Reactome	0.117534129995315	0.406848911522243
1324	Cohesin Loading onto Chromatin	R-HSA-2470946	Reactome	0.117534129995315	0.406848911522243
1325	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	R-HSA-8866904	Reactome	0.117534129995315	0.406848911522243
1326	PI3K events in ERBB4 signaling	R-HSA-1250342	Reactome	0.117534129995315	0.406848911522243
1327	mRNA Processing	WP411	Wikipathways	0.118305974270055	0.409212073775095
1328	Ubiquitin mediated proteolysis	path:hsa04120	KEGG	0.11920767053764	0.412020487776934
1329	Vitamin A and Carotenoid Metabolism	WP716	Wikipathways	0.120004126053998	0.41383842117795
1330	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	R-HSA-6814122	Reactome	0.120004126053998	0.41383842117795
1331	Signaling by EGFR	R-HSA-177929	Reactome	0.120004126053998	0.41383842117795
1332	IL-5 Signaling Pathway	WP127	Wikipathways	0.12261067352236	0.422192791798674
1333	mTOR signalling	R-HSA-165159	Reactome	0.12261067352236	0.422192791798674
1334	Response to elevated platelet cytosolic Ca2+	R-HSA-76005	Reactome	0.12275355065051	0.422367914157302
1335	SHP2 signaling	shp2_pathway	PID	0.123638486989731	0.425094123807391
1336	GMCSF-mediated signaling events	gmcsf_pathway	PID	0.12511941808519	0.429394716007648
1337	Ganglio Sphingolipid Metabolism	WP1423	Wikipathways	0.126292563531661	0.429394716007648
1338	TFs Regulate miRNAs related to cardiac hypertrophy	WP1559	Wikipathways	0.126292563531661	0.429394716007648
1339	Kennedy pathway from Sphingolipids	WP3933	Wikipathways	0.126292563531661	0.429394716007648
1340	Regulation of RUNX3 expression and activity	R-HSA-8941858	Reactome	0.126292563531661	0.429394716007648
1341	Signaling by Activin	R-HSA-1502540	Reactome	0.126292563531661	0.429394716007648
1342	Import of palmitoyl-CoA into the mitochondrial matrix	R-HSA-200425	Reactome	0.126292563531661	0.429394716007648
1343	UTP and CTP de novo biosynthesis	PWY-7176	HumanCyc	0.126292563531661	0.429394716007648
1344	melanocyte development and pigmentation pathway	melanocytepathway	BioCarta	0.126292563531661	0.429394716007648
1345	role of mitochondria in apoptotic signaling	mitochondriapathway	BioCarta	0.126292563531661	0.429394716007648
1346	p53 signaling pathway	p53pathway	BioCarta	0.126292563531661	0.429394716007648
1347	multiple antiapoptotic pathways from igf-1r signaling lead to bad phosphorylation	igf1rpathway	BioCarta	0.126292563531661	0.429394716007648
1348	trka receptor signaling pathway	trkapathway	BioCarta	0.126292563531661	0.429394716007648
1349	Downregulation of ERBB2:ERBB3 signaling	R-HSA-1358803	Reactome	0.126292563531661	0.429394716007648
1350	valine degradation	VALDEG-PWY	HumanCyc	0.126292563531661	0.429394716007648
1351	COPI-independent Golgi-to-ER retrograde traffic	R-HSA-6811436	Reactome	0.12747622336522	0.432778006839024
1352	CD40/CD40L signaling	cd40_pathway	PID	0.12747622336522	0.432778006839024
1353	beta-Alanine metabolism	path:hsa00410	KEGG	0.129606251723748	0.438065313263624
1354	Mucin type O-glycan biosynthesis	path:hsa00512	KEGG	0.129606251723748	0.438065313263624
1355	IL17 signaling pathway	WP2112	Wikipathways	0.129606251723748	0.438065313263624
1356	Folate metabolism	None	INOH	0.129606251723748	0.438065313263624
1357	p38 mapk signaling pathway	p38mapkpathway	BioCarta	0.129606251723748	0.438065313263624
1358	activation of camp-dependent protein kinase pka	gspathway	BioCarta	0.129606251723748	0.438065313263624
1359	mRNA Splicing - Major Pathway	R-HSA-72163	Reactome	0.129872303365069	0.438641554411821
1360	Osteoclast Signaling	WP12	Wikipathways	0.130847916394226	0.439029193164838
1361	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	WP2291	Wikipathways	0.130847916394226	0.439029193164838
1362	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits	WP3678	Wikipathways	0.130847916394226	0.439029193164838
1363	TLR4 Signaling and Tolerance	WP3851	Wikipathways	0.130847916394226	0.439029193164838
1364	guanosine nucleotides de novo biosynthesis	PWY-7228	HumanCyc	0.130847916394226	0.439029193164838
1365	pyrimidine deoxyribonucleotides de novo biosynthesis	PWY-7184	HumanCyc	0.130847916394226	0.439029193164838
1366	LPA4-mediated signaling events	lpa4_pathway	PID	0.130847916394226	0.439029193164838
1367	calcium signaling by hbx of hepatitis b virus	hbxpathway	BioCarta	0.130847916394226	0.439029193164838
1368	pyrimidine deoxyribonucleotides biosynthesis from CTP	PWY-7210	HumanCyc	0.130847916394226	0.439029193164838
1369	Butanoate metabolism	path:hsa00650	KEGG	0.131404224584136	0.439610343178707
1370	Phospholipid Biosynthesis	SMP00025	SMPDB	0.131404224584136	0.439610343178707
1371	3-phosphoinositide biosynthesis	PWY-6352	HumanCyc	0.131404224584136	0.439610343178707
1372	RNA Polymerase III Transcription Initiation From Type 3 Promoter	R-HSA-76071	Reactome	0.131404224584136	0.439610343178707
1373	Alanine Aspartate Asparagine metabolism	None	INOH	0.132718772523907	0.440581331038646
1374	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	R-HSA-2173796	Reactome	0.132718772523907	0.440581331038646
1375	NOTCH3 Activation and Transmission of Signal to the Nucleus	R-HSA-9013507	Reactome	0.132718772523907	0.440581331038646
1376	Methionine Cysteine metabolism	None	INOH	0.132718772523907	0.440581331038646
1377	Saturated fatty acids beta-oxidation	Saturated fatty acids beta-oxidation	EHMN	0.132718772523907	0.440581331038646
1378	Deadenylation of mRNA	R-HSA-429947	Reactome	0.132718772523907	0.440581331038646
1379	ATM Signaling Pathway	WP2516	Wikipathways	0.13288468717225	0.440581331038646
1380	Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex	WP3657	Wikipathways	0.13288468717225	0.440581331038646
1381	fatty acid &beta;-oxidation	FAO-PWY	HumanCyc	0.13288468717225	0.440581331038646
1382	gata3 participate in activating the th2 cytokine genes expression	gata3pathway	BioCarta	0.13288468717225	0.440581331038646
1383	RHO GTPases activate CIT	R-HSA-5625900	Reactome	0.13288468717225	0.440581331038646
1384	fatty acid &beta;-oxidation (peroxisome)	PWY66-391	HumanCyc	0.13288468717225	0.440581331038646
1385	TGF-beta super family signaling pathway canonical	None	INOH	0.133266517920868	0.440581331038646
1386	Fatty Acid Biosynthesis	WP357	Wikipathways	0.133326245928688	0.440581331038646
1387	Transcription factor regulation in adipogenesis	WP3599	Wikipathways	0.133326245928688	0.440581331038646
1388	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	PWY-7211	HumanCyc	0.133326245928688	0.440581331038646
1389	Cellular roles of Anthrax toxin	anthraxpathway	PID	0.133326245928688	0.440581331038646
1390	Th1 and Th2 cell differentiation	path:hsa04658	KEGG	0.133728930035157	0.441594092706022
1391	Integrated Breast Cancer Pathway	WP1984	Wikipathways	0.133974453375183	0.441769210482824
1392	Glycolysis and Gluconeogenesis	Glycolysis and Gluconeogenesis	EHMN	0.133974453375183	0.441769210482824
1393	Protein alkylation leading to liver fibrosis	WP3980	Wikipathways	0.134285127007556	0.44247575948649
1394	Alzheimers Disease	WP2059	Wikipathways	0.134735593177678	0.442737106641979
1395	miR-targeted genes in lymphocytes - TarBase	WP2004	Wikipathways	0.135244371368851	0.442737106641979
1396	Neomycin, kanamycin and gentamicin biosynthesis	path:hsa00524	KEGG	0.137201453473065	0.442737106641979
1397	Pentose Phosphate Pathway (Erythrocyte)	PA165971634	PharmGKB	0.137201453473065	0.442737106641979
1398	Hedgehog ,on, state	WP3313	Wikipathways	0.137201453473065	0.442737106641979
1399	RUNX3 regulates CDKN1A transcription	R-HSA-8941855	Reactome	0.137201453473065	0.442737106641979
1400	NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde	PWY-5653	HumanCyc	0.137201453473065	0.442737106641979
1401	RUNX3 regulates BCL2L11 (BIM) transcription	R-HSA-8952158	Reactome	0.137201453473065	0.442737106641979
1402	PLK3 signaling events	plk3_pathway	PID	0.137201453473065	0.442737106641979
1403	Activation of NOXA and translocation to mitochondria	R-HSA-111448	Reactome	0.137201453473065	0.442737106641979
1404	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	R-HSA-77348	Reactome	0.137201453473065	0.442737106641979
1405	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	R-HSA-77350	Reactome	0.137201453473065	0.442737106641979
1406	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	0.137201453473065	0.442737106641979
1407	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	0.137201453473065	0.442737106641979
1408	phospholipase c signaling pathway	plcpathway	BioCarta	0.137201453473065	0.442737106641979
1409	ketolysis	PWY66-368	HumanCyc	0.137201453473065	0.442737106641979
1410	Disinhibition of SNARE formation	R-HSA-114516	Reactome	0.137201453473065	0.442737106641979
1411	Signalling to p38 via RIT and RIN	R-HSA-187706	Reactome	0.137201453473065	0.442737106641979
1412	SMAC binds to IAPs 	R-HSA-111463	Reactome	0.137201453473065	0.442737106641979
1413	FasL/ CD95L signaling	R-HSA-75157	Reactome	0.137201453473065	0.442737106641979
1414	Extrinsic Pathway of Fibrin Clot Formation	R-HSA-140834	Reactome	0.137201453473065	0.442737106641979
1415	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	R-HSA-5140745	Reactome	0.137201453473065	0.442737106641979
1416	Arachidonate production from DAG	R-HSA-426048	Reactome	0.137201453473065	0.442737106641979
1417	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	R-HSA-77310	Reactome	0.137201453473065	0.442737106641979
1418	RUNX1 regulates transcription of genes involved in interleukin signaling	R-HSA-8939247	Reactome	0.137201453473065	0.442737106641979
1419	RUNX1 regulates expression of components of tight junctions	R-HSA-8935964	Reactome	0.137201453473065	0.442737106641979
1420	Trafficking of myristoylated proteins to the cilium	R-HSA-5624138	Reactome	0.137201453473065	0.442737106641979
1421	Heart Development	WP1591	Wikipathways	0.137987822152538	0.442737106641979
1422	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	WP2203	Wikipathways	0.137987822152538	0.442737106641979
1423	RNA Polymerase II HIV Promoter Escape	R-HSA-167162	Reactome	0.137987822152538	0.442737106641979
1424	RNA Polymerase II Transcription Initiation	R-HSA-75953	Reactome	0.137987822152538	0.442737106641979
1425	RNA Polymerase II Transcription Initiation And Promoter Clearance	R-HSA-76042	Reactome	0.137987822152538	0.442737106641979
1426	HIV Transcription Initiation	R-HSA-167161	Reactome	0.137987822152538	0.442737106641979
1427	Arf6 trafficking events	arf6_traffickingpathway	PID	0.137987822152538	0.442737106641979
1428	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	R-HSA-73779	Reactome	0.137987822152538	0.442737106641979
1429	ion channels and their functional role in vascular endothelium	raccpathway	BioCarta	0.137987822152538	0.442737106641979
1430	Pathways Affected in Adenoid Cystic Carcinoma	WP3651	Wikipathways	0.13802980383544	0.442737106641979
1431	IL4	Pathway_IL4	NetPath	0.13802980383544	0.442737106641979
1432	Direct p53 effectors	p53downstreampathway	PID	0.138740050671576	0.444704492026908
1433	Progesterone-mediated oocyte maturation	path:hsa04914	KEGG	0.140125813284003	0.448832856227196
1434	Vasopressin-regulated water reabsorption	path:hsa04962	KEGG	0.14175308845559	0.45372850488923
1435	Signaling by FGFR2	R-HSA-5654738	Reactome	0.143160881905378	0.457915294735668
1436	mRNA Splicing	R-HSA-72172	Reactome	0.14337547116409	0.458282320782153
1437	EGF-Ncore	None	Signalink	0.146573258312486	0.46792472557116
1438	Peroxisome	path:hsa04146	KEGG	0.146697969520022	0.46792472557116
1439	Taste transduction	path:hsa04742	KEGG	0.146697969520022	0.46792472557116
1440	AP-1 transcription factor network	ap1_pathway	PID	0.147670853868875	0.470700846707041
1441	Purine metabolism	path:hsa00230	KEGG	0.148601217419316	0.473337673806148
1442	Nuclear Receptors	WP170	Wikipathways	0.149404779128133	0.473923936557104
1443	MAP2K and MAPK activation	R-HSA-5674135	Reactome	0.149404779128133	0.473923936557104
1444	HIV elongation arrest and recovery	R-HSA-167287	Reactome	0.149404779128133	0.473923936557104
1445	Pausing and recovery of HIV elongation	R-HSA-167290	Reactome	0.149404779128133	0.473923936557104
1446	Hedgehog ,on, state	R-HSA-5632684	Reactome	0.149404779128133	0.473923936557104
1447	DNA Damage Recognition in GG-NER	R-HSA-5696394	Reactome	0.149404779128133	0.473923936557104
1448	IL1	Pathway_IL1	NetPath	0.151071922966705	0.478881302774294
1449	Oxidative phosphorylation	path:hsa00190	KEGG	0.151614731737205	0.480234803568788
1450	RHO GTPases Activate Formins	R-HSA-5663220	Reactome	0.151708162347438	0.480234803568788
1451	HGF	None	INOH	0.153238183049455	0.484409958813358
1452	Interactions of Vpr with host cellular proteins	R-HSA-176033	Reactome	0.153238183049455	0.484409958813358
1453	Neutrophil degranulation	R-HSA-6798695	Reactome	0.154661370585542	0.487864172255331
