pathway	external_id	source	pvalue	fdr
1461	Gemcitabine Pathway, Pharmacodynamics	PA2036	PharmGKB	0.490904704258657	1
1462	Vincristine Action Pathway	SMP00437	SMPDB	0.490904704258657	1
1463	Vindesine Action Pathway	SMP00438	SMPDB	0.490904704258657	1
1464	Tamoxifen Action Pathway	SMP00471	SMPDB	0.490904704258657	1
1465	Tamoxifen Metabolism Pathway	SMP00606	SMPDB	0.490904704258657	1
1466	Vitamin D Metabolism	WP1531	Wikipathways	0.490904704258657	1
1467	Circadian Clock	WP1797	Wikipathways	0.490904704258657	1
1468	Trans-sulfuration pathway	WP2333	Wikipathways	0.490904704258657	1
1469	BMAL1-CLOCK,NPAS2 activates circadian gene expression	WP3355	Wikipathways	0.490904704258657	1
1470	PDGF Pathway	WP2526	Wikipathways	0.490904704258657	1
1471	Mammary gland development pathway - Involution (Stage 4 of 4)	WP2815	Wikipathways	0.490904704258657	1
1472	MTHFR deficiency	WP4288	Wikipathways	0.490904704258657	1
1473	Crosslinking of collagen fibrils	R-HSA-2243919	Reactome	0.490904704258657	1
1474	Hyaluronan uptake and degradation	R-HSA-2160916	Reactome	0.490904704258657	1
1475	Reactions specific to the complex N-glycan synthesis pathway	R-HSA-975578	Reactome	0.490904704258657	1
1476	Activation of Ca-permeable Kainate Receptor	R-HSA-451308	Reactome	0.490904704258657	1
1477	Ionotropic activity of kainate receptors	R-HSA-451306	Reactome	0.490904704258657	1
1478	e2f1 destruction pathway	skp2e2fpathway	BioCarta	0.490904704258657	1
1479	Processing and activation of SUMO	R-HSA-3215018	Reactome	0.490904704258657	1
1480	Base-Excision Repair, AP Site Formation	R-HSA-73929	Reactome	0.490904704258657	1
1481	Ketone body metabolism	R-HSA-74182	Reactome	0.490904704258657	1
1482	GP1b-IX-V activation signalling	R-HSA-430116	Reactome	0.490904704258657	1
1483	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	R-HSA-1474151	Reactome	0.490904704258657	1
1484	Organic cation transport	R-HSA-549127	Reactome	0.490904704258657	1
1485	Nef mediated downregulation of MHC class I complex cell surface expression	R-HSA-164940	Reactome	0.490904704258657	1
1486	overview of telomerase protein component gene htert transcriptional regulation	tertpathway	BioCarta	0.490904704258657	1
1487	Vitamin D (calciferol) metabolism	R-HSA-196791	Reactome	0.490904704258657	1
1488	Adenylate cyclase activating pathway	R-HSA-170660	Reactome	0.490904704258657	1
1489	Cohesin Loading onto Chromatin	R-HSA-2470946	Reactome	0.490904704258657	1
1490	dolichyl-diphosphooligosaccharide biosynthesis	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	HumanCyc	0.490904704258657	1
1491	Interleukin-27 signaling	R-HSA-9020956	Reactome	0.490904704258657	1
1492	PI3K events in ERBB4 signaling	R-HSA-1250342	Reactome	0.490904704258657	1
1493	pentose phosphate pathway	PENTOSE-P-PWY	HumanCyc	0.490904704258657	1
1494	Folding of actin by CCT/TriC	R-HSA-390450	Reactome	0.490904704258657	1
1495	Gap junction degradation	R-HSA-190873	Reactome	0.490904704258657	1
1496	Integration of provirus	R-HSA-162592	Reactome	0.490904704258657	1
1497	LIF signaling	None	INOH	0.490904704258657	1
1498	Relationship between inflammation, COX-2 and EGFR	WP4483	Wikipathways	0.492172537182472	1
1499	FRS-mediated FGFR2 signaling	R-HSA-5654700	Reactome	0.492172537182472	1
1500	G0 and Early G1	R-HSA-1538133	Reactome	0.492172537182472	1
1501	stathmin and breast cancer resistance to antimicrotubule agents	stathminpathway	BioCarta	0.492172537182472	1
1502	Nuclear Events (kinase and transcription factor activation)	R-HSA-198725	Reactome	0.492172537182472	1
1503	tpo signaling pathway	tpopathway	BioCarta	0.492172537182472	1
1504	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	R-HSA-997272	Reactome	0.492172537182472	1
1505	Propanoate metabolism	None	INOH	0.492172537182472	1
1506	superpathway of cholesterol biosynthesis	PWY66-5	HumanCyc	0.492172537182472	1
1507	WNT ligand biogenesis and trafficking	R-HSA-3238698	Reactome	0.492172537182472	1
1508	Constitutive Signaling by AKT1 E17K in Cancer	R-HSA-5674400	Reactome	0.492172537182472	1
1509	Activation of G protein gated Potassium channels	R-HSA-1296041	Reactome	0.492172537182472	1
1510	G protein gated Potassium channels	R-HSA-1296059	Reactome	0.492172537182472	1
1511	Breast cancer	path:hsa05224	KEGG	0.493265026276933	1
1512	ncRNAs involved in Wnt signaling in hepatocellular carcinoma	WP4336	Wikipathways	0.494066079731095	1
1513	Huntington disease	path:hsa05016	KEGG	0.494522030362817	1
1514	Glioma	path:hsa05214	KEGG	0.497328699348113	1
1515	Nuclear Receptors Meta-Pathway	WP2882	Wikipathways	0.498497725465219	1
1516	Wnt signaling pathway	path:hsa04310	KEGG	0.502014219226356	1
1517	Fat digestion and absorption	path:hsa04975	KEGG	0.506271882281246	1
1518	Gastrin	Pathway_Gastrin	NetPath	0.506271882281246	1
1519	phospholipases	LIPASYN-PWY	HumanCyc	0.506271882281246	1
1520	Aurora B signaling	aurora_b_pathway	PID	0.506271882281246	1
1521	Syndecan-2-mediated signaling events	syndecan_2_pathway	PID	0.506271882281246	1
1522	Binding and Uptake of Ligands by Scavenger Receptors	R-HSA-2173782	Reactome	0.506271882281246	1
1523	Liver steatosis AOP	WP4010	Wikipathways	0.512261811902623	1
1524	Leukotriene metabolism	Leukotriene metabolism	EHMN	0.512261811902623	1
1525	PPAR Alpha Pathway	WP2878	Wikipathways	0.513273287781272	1
1526	Twelve loci associated with ADHD	WP4475	Wikipathways	0.513273287781272	1
1527	EPO Receptor Signaling	WP581	Wikipathways	0.513273287781272	1
1528	Caspase activation via extrinsic apoptotic signalling pathway	R-HSA-5357769	Reactome	0.513273287781272	1
1529	S1P2 pathway	s1p_s1p2_pathway	PID	0.513273287781272	1
1530	TNFR1-induced NFkappaB signaling pathway	R-HSA-5357956	Reactome	0.513273287781272	1
1531	Basigin interactions	R-HSA-210991	Reactome	0.513273287781272	1
1532	C21-steroid hormone biosynthesis and metabolism	C21-steroid hormone biosynthesis and metabolism	EHMN	0.515352275740417	1
1533	Protein processing in endoplasmic reticulum	path:hsa04141	KEGG	0.515873264924183	1
1534	Gap junction	path:hsa04540	KEGG	0.516790530934735	1
1535	Transcriptional regulation by RUNX1	R-HSA-8878171	Reactome	0.517381762464995	1
1536	Gene expression (Transcription)	R-HSA-74160	Reactome	0.518551383530216	1
1537	Fc Epsilon Receptor I Signaling in Mast Cells	SMP00358	SMPDB	0.522694610701502	1
1538	Metabolic reprogramming in colon cancer	WP4290	Wikipathways	0.522694610701502	1
1539	IL-2 Signaling Pathway	WP49	Wikipathways	0.522694610701502	1
1540	Viral Messenger RNA Synthesis	R-HSA-168325	Reactome	0.522694610701502	1
1541	Plasma membrane estrogen receptor signaling	er_nongenomic_pathway	PID	0.522694610701502	1
1542	IFN-gamma pathway	ifngpathway	PID	0.522694610701502	1
1543	Non-integrin membrane-ECM interactions	R-HSA-3000171	Reactome	0.522694610701502	1
1544	Pyrimidine metabolism	Pyrimidine metabolism	EHMN	0.523315691049774	1
1545	Ubiquinone and other terpenoid-quinone biosynthesis	path:hsa00130	KEGG	0.524154304596662	1
1546	Imatinib Pathway, Pharmacokinetics/Pharmacodynamics	PA164713427	PharmGKB	0.524154304596662	1
1547	Steroidogenesis	SMP00130	SMPDB	0.524154304596662	1
1548	Apparent mineralocorticoid excess syndrome	SMP00717	SMPDB	0.524154304596662	1
1549	3-Beta-Hydroxysteroid Dehydrogenase Deficiency	SMP00718	SMPDB	0.524154304596662	1
1550	Vinblastine Action Pathway	SMP00436	SMPDB	0.524154304596662	1
1551	Vinorelbine Action Pathway	SMP00439	SMPDB	0.524154304596662	1
1552	21-hydroxylase deficiency (CYP21)	SMP00576	SMPDB	0.524154304596662	1
1553	Corticosterone methyl oxidase I deficiency (CMO I)	SMP00577	SMPDB	0.524154304596662	1
1554	Corticosterone methyl oxidase II deficiency - CMO II	SMP00578	SMPDB	0.524154304596662	1
1555	Adrenal Hyperplasia Type 5 or Congenital Adrenal Hyperplasia due to 17 Alpha-hydroxylase Deficiency	SMP00372	SMPDB	0.524154304596662	1
1556	Adrenal Hyperplasia Type 3 or Congenital Adrenal Hyperplasia due to 21-hydroxylase Deficiency	SMP00373	SMPDB	0.524154304596662	1
1557	Congenital Lipoid Adrenal Hyperplasia (CLAH) or Lipoid CAH	SMP00371	SMPDB	0.524154304596662	1
1558	17-alpha-hydroxylase deficiency (CYP17)	SMP00566	SMPDB	0.524154304596662	1
1559	Lactose Degradation	SMP00457	SMPDB	0.524154304596662	1
1560	Lactose Intolerance	SMP00458	SMPDB	0.524154304596662	1
1561	11-beta-hydroxylase deficiency (CYP11B1)	SMP00575	SMPDB	0.524154304596662	1
1562	NOTCH-Core	None	Signalink	0.524154304596662	1
1563	HDAC6 interactions	WP3987	Wikipathways	0.524154304596662	1
1564	Transcriptional regulation by RUNX2	WP4415	Wikipathways	0.524154304596662	1
1565	CLEC7A (Dectin-1) induces NFAT activation	R-HSA-5607763	Reactome	0.524154304596662	1
1566	mRNA Editing	R-HSA-75072	Reactome	0.524154304596662	1
1567	Beta-oxidation of very long chain fatty acids	R-HSA-390247	Reactome	0.524154304596662	1
1568	regulators of bone mineralization	npp1pathway	BioCarta	0.524154304596662	1
1569	granzyme a mediated apoptosis pathway	setpathway	BioCarta	0.524154304596662	1
1570	cxcr4 signaling pathway	cxcr4pathway	BioCarta	0.524154304596662	1
1571	Sodium/Calcium exchangers	R-HSA-425561	Reactome	0.524154304596662	1
1572	il22 soluble receptor signaling pathway	il22bppathway	BioCarta	0.524154304596662	1
1573	rho-selective guanine exchange factor akap13 mediates stress fiber formation	akap13pathway	BioCarta	0.524154304596662	1
1574	insulin signaling pathway	insulinpathway	BioCarta	0.524154304596662	1
1575	Pyrimidine salvage	R-HSA-73614	Reactome	0.524154304596662	1
1576	Establishment of Sister Chromatid Cohesion	R-HSA-2468052	Reactome	0.524154304596662	1
1577	regulation of eif2	eif2pathway	BioCarta	0.524154304596662	1
1578	Signaling by Leptin	R-HSA-2586552	Reactome	0.524154304596662	1
1579	Regulated proteolysis of p75NTR	R-HSA-193692	Reactome	0.524154304596662	1
1580	ALK2 signaling events	alk2pathway	PID	0.524154304596662	1
1581	folate transformations	PWY-2201	HumanCyc	0.524154304596662	1
1582	MET activates RAS signaling	R-HSA-8851805	Reactome	0.524154304596662	1
1583	TRAF6-mediated induction of TAK1 complex within TLR4 complex	R-HSA-937072	Reactome	0.524154304596662	1
1584	Interleukin-6 signaling	R-HSA-1059683	Reactome	0.524154304596662	1
1585	Glycogen synthesis	R-HSA-3322077	Reactome	0.524154304596662	1
1586	Creatine metabolism	R-HSA-71288	Reactome	0.524154304596662	1
1587	Regulation of Actin Cytoskeleton	WP51	Wikipathways	0.528000189294899	1
1588	Longevity regulating pathway	path:hsa04211	KEGG	0.528004714196524	1
1589	Signaling by NTRKs	R-HSA-166520	Reactome	0.528004714196524	1
1590	Celecoxib Pathway, Pharmacodynamics	PA152241951	PharmGKB	0.529257519037839	1
1591	Iron uptake and transport	R-HSA-917937	Reactome	0.529257519037839	1
1592	Biosynthesis of unsaturated fatty acids	path:hsa01040	KEGG	0.533786445608924	1
1593	FGFR2 alternative splicing	R-HSA-6803529	Reactome	0.533786445608924	1
1594	RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	R-HSA-167160	Reactome	0.533786445608924	1
1595	alk in cardiac myocytes	alkpathway	BioCarta	0.533786445608924	1
1596	ZBP1(DAI) mediated induction of type I IFNs	R-HSA-1606322	Reactome	0.533786445608924	1
1597	RNA Pol II CTD phosphorylation and interaction with CE	R-HSA-77075	Reactome	0.533786445608924	1
1598	Endogenous sterols	R-HSA-211976	Reactome	0.533786445608924	1
1599	Interleukin receptor SHC signaling	R-HSA-912526	Reactome	0.533786445608924	1
1600	Synthesis of IP3 and IP4 in the cytosol	R-HSA-1855204	Reactome	0.533786445608924	1
1601	triacylglycerol biosynthesis	TRIGLSYN-PWY	HumanCyc	0.533786445608924	1
1602	CREB phosphorylation through the activation of Ras	R-HSA-442742	Reactome	0.533786445608924	1
1603	MET promotes cell motility	R-HSA-8875878	Reactome	0.533786445608924	1
1604	Vitamin D3 (cholecalciferol) metabolism	Vitamin D3 (cholecalciferol) metabolism	EHMN	0.533786445608924	1
1605	RNA Polymerase III Transcription Initiation From Type 2 Promoter	R-HSA-76066	Reactome	0.533786445608924	1
1606	Arrhythmogenic Right Ventricular Cardiomyopathy	WP2118	Wikipathways	0.534552836605409	1
1607	IL6	Pathway_IL6	NetPath	0.534552836605409	1
1608	Vitamin A and Carotenoid Metabolism	WP716	Wikipathways	0.538813470463179	1
1609	PAR1-mediated thrombin signaling events	thrombin_par1_pathway	PID	0.538813470463179	1
1610	De novo fatty acid biosynthesis	De novo fatty acid biosynthesis	EHMN	0.538813470463179	1
1611	Steroid hormones	R-HSA-209943	Reactome	0.538813470463179	1
1612	SHP2 signaling	shp2_pathway	PID	0.542964506884637	1
1613	NRAGE signals death through JNK	R-HSA-193648	Reactome	0.542964506884637	1
1614	NCAM signaling for neurite out-growth	R-HSA-375165	Reactome	0.542964506884637	1
1615	Peptide GPCRs	WP24	Wikipathways	0.546681335782671	1
1616	Transcription of the HIV genome	R-HSA-167172	Reactome	0.546681335782671	1
1617	RAB GEFs exchange GTP for GDP on RABs	R-HSA-8876198	Reactome	0.550103618507775	1
1618	Sphingolipid metabolism	R-HSA-428157	Reactome	0.550103618507775	1
1619	ER to Golgi Anterograde Transport	R-HSA-199977	Reactome	0.550312533907717	1
1620	Cushing syndrome	path:hsa04934	KEGG	0.553521265924386	1
1621	miR-targeted genes in leukocytes - TarBase	WP2003	Wikipathways	0.553521265924386	1
1622	Breast cancer pathway	WP4262	Wikipathways	0.553521265924386	1
1623	Cytokines and Inflammatory Response	WP530	Wikipathways	0.553698766301043	1
1624	influence of ras and rho proteins on g1 to s transition	raccycdpathway	BioCarta	0.553698766301043	1
1625	Acyl chain remodelling of PC	R-HSA-1482788	Reactome	0.553698766301043	1
1626	role of erbb2 in signal transduction and oncology	her2pathway	BioCarta	0.553698766301043	1
1627	Phase 2 - plateau phase	R-HSA-5576893	Reactome	0.553698766301043	1
1628	IL8- and CXCR1-mediated signaling events	il8cxcr1_pathway	PID	0.553698766301043	1
1629	Reelin signaling pathway	reelinpathway	PID	0.553698766301043	1
1630	Transcriptional regulation of pluripotent stem cells	R-HSA-452723	Reactome	0.553698766301043	1
1631	RNA Polymerase III Transcription Initiation From Type 1 Promoter	R-HSA-76061	Reactome	0.553698766301043	1
1632	IL3-mediated signaling events	il3_pathway	PID	0.553698766301043	1
1633	Carbohydrate digestion and absorption	path:hsa04973	KEGG	0.554615624171659	1
1634	WNT-Core	None	Signalink	0.554615624171659	1
1635	Prostaglandin Synthesis and Regulation	WP98	Wikipathways	0.554615624171659	1
1636	Galactose metabolism	Galactose metabolism	EHMN	0.554615624171659	1
1637	Collagen chain trimerization	R-HSA-8948216	Reactome	0.554615624171659	1
1638	nfat and hypertrophy of the heart 	nfatpathway	BioCarta	0.554615624171659	1
1639	Influenza Viral RNA Transcription and Replication	R-HSA-168273	Reactome	0.554615624171659	1
1640	PLC beta mediated events	R-HSA-112043	Reactome	0.554615624171659	1
1641	Trehalose Degradation	SMP00467	SMPDB	0.555234728974851	1
1642	Selenoamino Acid Metabolism	SMP00029	SMPDB	0.555234728974851	1
1643	Alanine and aspartate metabolism	WP106	Wikipathways	0.555234728974851	1
1644	LncRNA-mediated mechanisms of therapeutic resistance	WP3672	Wikipathways	0.555234728974851	1
1645	Mitochondrial fatty acid synthesis and respiration	WP4318	Wikipathways	0.555234728974851	1
1646	Platelet-mediated interactions with vascular and circulating cells	WP4462	Wikipathways	0.555234728974851	1
1647	Regulation of signaling by NODAL	R-HSA-1433617	Reactome	0.555234728974851	1
1648	Hyaluronan metabolism	R-HSA-2142845	Reactome	0.555234728974851	1
1649	P2Y receptors	R-HSA-417957	Reactome	0.555234728974851	1
1650	guanosine deoxyribonucleotides de novo biosynthesis	PWY-7226	HumanCyc	0.555234728974851	1
1651	adenosine deoxyribonucleotides de novo biosynthesis	PWY-7227	HumanCyc	0.555234728974851	1
1652	Eicosanoids	R-HSA-211979	Reactome	0.555234728974851	1
1653	Miscellaneous substrates	R-HSA-211958	Reactome	0.555234728974851	1
1654	purine nucleotides degradation	PWY-6353	HumanCyc	0.555234728974851	1
1655	Pregnenolone biosynthesis	R-HSA-196108	Reactome	0.555234728974851	1
1656	Nicotinamide salvaging	R-HSA-197264	Reactome	0.555234728974851	1
1657	Receptor Mediated Mitophagy	R-HSA-8934903	Reactome	0.555234728974851	1
1658	Unwinding of DNA	R-HSA-176974	Reactome	0.555234728974851	1
1659	Signaling by NOTCH4	R-HSA-1980150	Reactome	0.555234728974851	1
1660	TP53 Regulates Transcription of Caspase Activators and Caspases	R-HSA-6803207	Reactome	0.555234728974851	1
1661	protein kinase a at the centrosome	akapcentrosomepathway	BioCarta	0.555234728974851	1
1662	IL9	Pathway_IL9	NetPath	0.555234728974851	1
1663	melatonin degradation I	PWY-6398	HumanCyc	0.555234728974851	1
1664	terminal O-glycans residues modification	PWY-7434	HumanCyc	0.555234728974851	1
1665	Reduction of cytosolic Ca++ levels	R-HSA-418359	Reactome	0.555234728974851	1
1666	Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	EHMN	0.555234728974851	1
1667	Transport of organic anions	R-HSA-879518	Reactome	0.555234728974851	1
1668	Gap junction trafficking	R-HSA-190828	Reactome	0.555234728974851	1
1669	TP53 Regulates Transcription of Death Receptors and Ligands	R-HSA-6803211	Reactome	0.555234728974851	1
1670	Lysine metabolism	Lysine metabolism	EHMN	0.556463513198187	1
1671	Tight junction	path:hsa04530	KEGG	0.556547727358936	1
1672	IL2	Pathway_IL2	NetPath	0.558657126113156	1
1673	Intra-Golgi and retrograde Golgi-to-ER traffic	R-HSA-6811442	Reactome	0.559420591121316	1
1674	VEGFA-VEGFR2 Pathway	R-HSA-4420097	Reactome	0.560976128195745	1
1675	Myometrial Relaxation and Contraction Pathways	WP289	Wikipathways	0.561909931225314	1
1676	Notch Signaling Pathway	WP61	Wikipathways	0.569745762864983	1
1677	Notch Signaling	WP268	Wikipathways	0.570090055332186	1
1678	miRNA regulation of prostate cancer signaling pathways	WP3981	Wikipathways	0.570090055332186	1
1679	Glycolysis Gluconeogenesis	None	INOH	0.570090055332186	1
1680	Class I PI3K signaling events	pi3kcipathway	PID	0.570090055332186	1
1681	G-protein mediated events	R-HSA-112040	Reactome	0.570090055332186	1
1682	RNA polymerase II transcribes snRNA genes	R-HSA-6807505	Reactome	0.5704733072238	1
1683	Cellular responses to stress	R-HSA-2262752	Reactome	0.571692213858968	1
1684	Small cell lung cancer	path:hsa05222	KEGG	0.571723162825498	1
1685	Human T-cell leukemia virus 1 infection	path:hsa05166	KEGG	0.571826670573532	1
1686	Linoleic acid metabolism	path:hsa00591	KEGG	0.57300123015259	1
1687	Diuretics Pathway, Pharmacodynamics	PA165984799	PharmGKB	0.57300123015259	1
1688	PDGFR-beta pathway	WP3972	Wikipathways	0.57300123015259	1
1689	fc epsilon receptor i signaling in mast cells	fcer1pathway	BioCarta	0.57300123015259	1
1690	Pentose phosphate pathway	Pentose phosphate pathway	EHMN	0.57300123015259	1
1691	Insulin-mediated glucose transport	insulin_glucose_pathway	PID	0.57300123015259	1
1692	BARD1 signaling events	bard1pathway	PID	0.57300123015259	1
1693	Energy dependent regulation of mTOR by LKB1-AMPK	R-HSA-380972	Reactome	0.57300123015259	1
1694	Synthesis of PC	R-HSA-1483191	Reactome	0.57300123015259	1
1695	Signalling to ERKs	R-HSA-187687	Reactome	0.57300123015259	1
1696	the information processing pathway at the ifn beta enhancer	pcafpathway	BioCarta	0.57300123015259	1
