pathway	external_id	source	pvalue	fdr
1476	Alvimopan Action Pathway	SMP00685	SMPDB	1	1
1477	3-Phosphoglycerate dehydrogenase deficiency	SMP00721	SMPDB	1	1
1478	Dihydromorphine Action Pathway	SMP00689	SMPDB	1	1
1479	Fructose intolerance, hereditary	SMP00725	SMPDB	1	1
1480	Folate malabsorption, hereditary	SMP00724	SMPDB	1	1
1481	Glycolysis	SMP00040	SMPDB	1	1
1482	Sulfate/Sulfite Metabolism	SMP00041	SMPDB	1	1
1483	Hyperlysinemia I, Familial	SMP00527	SMPDB	1	1
1484	Galactose Metabolism	SMP00043	SMPDB	1	1
1485	Histidine Metabolism	SMP00044	SMPDB	1	1
1486	Amino Sugar Metabolism	SMP00045	SMPDB	1	1
1487	Pyrimidine Metabolism	SMP00046	SMPDB	1	1
1488	Nicotinate and Nicotinamide Metabolism	SMP00048	SMPDB	1	1
1489	Bevantolol Action Pathway	SMP00668	SMPDB	1	1
1490	Eptifibatide Action Pathway	SMP00266	SMPDB	1	1
1491	Practolol Action Pathway	SMP00669	SMPDB	1	1
1492	Tirofiban Action Pathway	SMP00267	SMPDB	1	1
1493	Temocapril Action Pathway	SMP00733	SMPDB	1	1
1494	Quinapril Metabolism Pathway	SMP00596	SMPDB	1	1
1495	Ramipril Metabolism Pathway	SMP00597	SMPDB	1	1
1496	Fosinopril Metabolism Pathway	SMP00594	SMPDB	1	1
1497	Moexipril Metabolism Pathway	SMP00595	SMPDB	1	1
1498	Cilazapril Metabolism Pathway	SMP00592	SMPDB	1	1
1499	Enalapril Metabolism Pathway	SMP00593	SMPDB	1	1
1500	Ibuprofen Metabolism Pathway	SMP00590	SMPDB	1	1
1501	Benazepril Metabolism Pathway	SMP00591	SMPDB	1	1
1502	Pantoprazole Metabolism Pathway	SMP00615	SMPDB	1	1
1503	Lansoprazole Metabolism Pathway	SMP00614	SMPDB	1	1
1504	Cimetidine Metabolism Pathway	SMP00617	SMPDB	1	1
1505	Rabeprazole Metabolism Pathway	SMP00616	SMPDB	1	1
1506	Ticlopidine Metabolism Pathway	SMP00611	SMPDB	1	1
1507	Clopidogrel Metabolism Pathway	SMP00610	SMPDB	1	1
1508	Spirapril Metabolism Pathway	SMP00598	SMPDB	1	1
1509	Trandolapril Metabolism Pathway	SMP00599	SMPDB	1	1
1510	Warfarin Action Pathway	SMP00268	SMPDB	1	1
1511	Acenocoumarol Action Pathway	SMP00269	SMPDB	1	1
1512	Capecitabine Action Pathway	SMP00469	SMPDB	1	1
1513	Corticotropin Activation of Cortisol Production	SMP00310	SMPDB	1	1
1514	Excitatory Neural Signalling Through 5-HTR 7 and  Serotonin 	SMP00311	SMPDB	1	1
1515	Excitatory Neural Signalling Through 5-HTR 6 and Serotonin 	SMP00312	SMPDB	1	1
1516	Lactic Acidemia	SMP00313	SMPDB	1	1
1517	Inositol Phosphate Metabolism	SMP00462	SMPDB	1	1
1518	Glibenclamide Action Pathway	SMP00460	SMPDB	1	1
1519	Gliclazide Action Pathway	SMP00461	SMPDB	1	1
1520	Transfer of Acetyl Groups into Mitochondria	SMP00466	SMPDB	1	1
1521	Vitamin K Metabolism	SMP00464	SMPDB	1	1
1522	Carnitine Synthesis	SMP00465	SMPDB	1	1
1523	Gamma-glutamyl-transpeptidase deficiency	SMP00501	SMPDB	1	1
1524	5-oxoprolinase deficiency	SMP00500	SMPDB	1	1
1525	Malonyl-coa decarboxylase deficiency	SMP00502	SMPDB	1	1
1526	Hyperornithinemia with gyrate atrophy (HOGA)	SMP00505	SMPDB	1	1
1527	Creatine deficiency, guanidinoacetate methyltransferase deficiency	SMP00504	SMPDB	1	1
1528	L-arginine:glycine amidinotransferase deficiency	SMP00507	SMPDB	1	1
1529	Hyperornithinemia-hyperammonemia-homocitrullinuria [HHH-syndrome]	SMP00506	SMPDB	1	1
1530	Dobutamine Action Pathway	SMP00662	SMPDB	1	1
1531	Isoprenaline Action Pathway	SMP00663	SMPDB	1	1
1532	Arbutamine Action Pathway	SMP00664	SMPDB	1	1
1533	Amiodarone Action Pathway	SMP00665	SMPDB	1	1
1534	Methylmalonic Aciduria Due to Cobalamin-Related Disorders	SMP00201	SMPDB	1	1
1535	Levobunolol Action Pathway	SMP00666	SMPDB	1	1
1536	Metipranolol Action Pathway	SMP00667	SMPDB	1	1
1537	Degradation of Superoxides	SMP00468	SMPDB	1	1
1538	Familial lipoprotein lipase deficiency	SMP00530	SMPDB	1	1
1539	Glycogenosis, Type VII. Tarui disease	SMP00531	SMPDB	1	1
1540	Guanidinoacetate Methyltransferase Deficiency (GAMT Deficiency)	SMP00188	SMPDB	1	1
1541	Pantoprazole Action Pathway	SMP00228	SMPDB	1	1
1542	Rabeprazole Action Pathway	SMP00229	SMPDB	1	1
1543	Xanthine Dehydrogenase Deficiency (Xanthinuria)	SMP00220	SMPDB	1	1
1544	Methionine Adenosyltransferase Deficiency	SMP00221	SMPDB	1	1
1545	Glycine N-methyltransferase Deficiency	SMP00222	SMPDB	1	1
1546	Non Ketotic Hyperglycinemia	SMP00223	SMPDB	1	1
1547	Esomeprazole Action Pathway	SMP00225	SMPDB	1	1
1548	Omeprazole Action Pathway	SMP00226	SMPDB	1	1
1549	Lansoprazole Action Pathway	SMP00227	SMPDB	1	1
1550	Mexiletine Action Pathway	SMP00329	SMPDB	1	1
1551	Lidocaine (Antiarrhythmic) Action Pathway	SMP00328	SMPDB	1	1
1552	Phenylalanine and Tyrosine Metabolism	SMP00008	SMPDB	1	1
1553	Ammonia Recycling	SMP00009	SMPDB	1	1
1554	Glycine and Serine Metabolism	SMP00004	SMPDB	1	1
1555	Tyrosine Metabolism	SMP00006	SMPDB	1	1
1556	Beta-Alanine Metabolism	SMP00007	SMPDB	1	1
1557	Citrullinemia Type I	SMP00001	SMPDB	1	1
1558	Carbamoyl Phosphate Synthetase Deficiency	SMP00002	SMPDB	1	1
1559	Argininosuccinic Aciduria	SMP00003	SMPDB	1	1
1560	Olmesartan Action Pathway	SMP00163	SMPDB	1	1
1561	Losartan Action Pathway	SMP00162	SMPDB	1	1
1562	Irbesartan Action Pathway	SMP00161	SMPDB	1	1
1563	Forasartan Action Pathway	SMP00160	SMPDB	1	1
1564	Adenylosuccinate Lyase Deficiency	SMP00167	SMPDB	1	1
1565	Valsartan Action Pathway	SMP00165	SMPDB	1	1
1566	Telmisartan Action Pathway	SMP00164	SMPDB	1	1
1567	The oncogenic action of Succinate	SMP02292	SMPDB	1	1
1568	Alkaptonuria	SMP00169	SMPDB	1	1
1569	AICA-Ribosiduria	SMP00168	SMPDB	1	1
1570	The oncogenic action of Fumarate	SMP02295	SMPDB	1	1
1571	Quinidine Action Pathway	SMP00323	SMPDB	1	1
1572	Vasopressin Regulation of Water Homeostasis	SMP00322	SMPDB	1	1
1573	Sotalol Action Pathway	SMP00660	SMPDB	1	1
1574	Epinephrine Action Pathway	SMP00661	SMPDB	1	1
1575	Apparent mineralocorticoid excess syndrome	SMP00717	SMPDB	1	1
1576	3-Beta-Hydroxysteroid Dehydrogenase Deficiency	SMP00718	SMPDB	1	1
1577	2-aminoadipic 2-oxoadipic aciduria	SMP00719	SMPDB	1	1
1578	Ethacrynic Acid Action Pathway	SMP00097	SMPDB	1	1
1579	Quinethazone Action Pathway	SMP00091	SMPDB	1	1
1580	Bendroflumethiazide Action Pathway	SMP00090	SMPDB	1	1
1581	Pyruvate dehydrogenase deficiency (E3)	SMP00550	SMPDB	1	1
1582	Betaxolol Action Pathway	SMP00299	SMPDB	1	1
1583	Atenolol Action Pathway	SMP00298	SMPDB	1	1
1584	Pyruvate dehydrogenase deficiency (E2)	SMP00551	SMPDB	1	1
1585	Alprenolol Action Pathway	SMP00297	SMPDB	1	1
1586	Acebutolol Action Pathway	SMP00296	SMPDB	1	1
1587	2-ketoglutarate dehydrogenase complex deficiency	SMP00549	SMPDB	1	1
1588	Mitochondrial complex II deficiency	SMP00548	SMPDB	1	1
1589	Trifunctional protein deficiency	SMP00545	SMPDB	1	1
1590	Long-chain-3-hydroxyacyl-coa dehydrogenase deficiency (LCHAD)	SMP00544	SMPDB	1	1
1591	Fumarase deficiency	SMP00547	SMPDB	1	1
1592	Congenital lactic acidosis	SMP00546	SMPDB	1	1
1593	Carnitine palmitoyl transferase deficiency (II)	SMP00541	SMPDB	1	1
1594	Very-long-chain acyl coa dehydrogenase deficiency (VLCAD)	SMP00540	SMPDB	1	1
1595	Methylenetetrahydrofolate Reductase Deficiency (MTHFRD)	SMP00543	SMPDB	1	1
1596	Medium chain acyl-coa dehydrogenase deficiency (MCAD)	SMP00542	SMPDB	1	1
1597	Methadone Metabolism Pathway	SMP00624	SMPDB	1	1
1598	Imipramine Metabolism Pathway	SMP00625	SMPDB	1	1
1599	Desipramine Metabolism Pathway	SMP00626	SMPDB	1	1
1600	Citalopram Metabolism Pathway	SMP00627	SMPDB	1	1
1601	Lidocaine (Local Anaesthetic) Metabolism Pathway	SMP00620	SMPDB	1	1
1602	Codeine Metabolism Pathway	SMP00621	SMPDB	1	1
1603	Morphine Metabolism Pathway	SMP00622	SMPDB	1	1
1604	Heroin Metabolism Pathway	SMP00623	SMPDB	1	1
1605	Nicotine Metabolism Pathway	SMP00628	SMPDB	1	1
1606	Adefovir Dipivoxil Metabolism Pathway	SMP00629	SMPDB	1	1
1607	Dipyridamole (Antiplatelet) Action Pathway	SMP00264	SMPDB	1	1
1608	Abciximab Action Pathway	SMP00265	SMPDB	1	1
1609	Clopidogrel Action Pathway	SMP00260	SMPDB	1	1
1610	Ticlopidine Action Pathway	SMP00261	SMPDB	1	1
1611	Cilostazol Action Pathway	SMP00263	SMPDB	1	1
1612	Intracellular Signalling Through PGD2 receptor and Prostaglandin D2	SMP00343	SMPDB	1	1
1613	Hypermethioninemia	SMP00341	SMPDB	1	1
1614	Methylenetetrahydrofolate Reductase Deficiency (MTHFRD)	SMP00340	SMPDB	1	1
1615	Nicotine Action Pathway	SMP00431	SMPDB	1	1
1616	Thioguanine Action Pathway	SMP00430	SMPDB	1	1
1617	Irinotecan Action Pathway	SMP00433	SMPDB	1	1
1618	Methotrexate Action Pathway	SMP00432	SMPDB	1	1
1619	Docetaxel Action Pathway	SMP00435	SMPDB	1	1
1620	Paclitaxel Action Pathway	SMP00434	SMPDB	1	1
1621	Vincristine Action Pathway	SMP00437	SMPDB	1	1
1622	Vinblastine Action Pathway	SMP00436	SMPDB	1	1
1623	Vinorelbine Action Pathway	SMP00439	SMPDB	1	1
1624	Vindesine Action Pathway	SMP00438	SMPDB	1	1
1625	Sulfite oxidase deficiency	SMP00532	SMPDB	1	1
1626	Monoamine oxidase-a deficiency (MAO-A)	SMP00533	SMPDB	1	1
1627	Adenine phosphoribosyltransferase deficiency (APRT)	SMP00535	SMPDB	1	1
1628	Mitochondrial DNA depletion syndrome	SMP00536	SMPDB	1	1
1629	Myoadenylate deaminase deficiency	SMP00537	SMPDB	1	1
1630	Capecitabine Metabolism Pathway	SMP00607	SMPDB	1	1
1631	Malate-Aspartate Shuttle	SMP00129	SMPDB	1	1
1632	Gluconeogenesis	SMP00128	SMPDB	1	1
1633	Glucose-Alanine Cycle	SMP00127	SMPDB	1	1
1634	Phenylacetate Metabolism	SMP00126	SMPDB	1	1
1635	Glycerol Phosphate Shuttle	SMP00124	SMPDB	1	1
1636	Betaine Metabolism	SMP00123	SMPDB	1	1
1637	Chlorthalidone Action Pathway	SMP00122	SMPDB	1	1
1638	Trichlormethiazide Action Pathway	SMP00121	SMPDB	1	1
1639	Nalbuphine Action Pathway	SMP00691	SMPDB	1	1
1640	Ketobemidone  Action Pathway	SMP00690	SMPDB	1	1
1641	Folate Metabolism	SMP00053	SMPDB	1	1
1642	Beta Oxidation of Very Long Chain Fatty Acids	SMP00052	SMPDB	1	1
1643	Malonic Aciduria	SMP00198	SMPDB	1	1
1644	Purine Metabolism	SMP00050	SMPDB	1	1
1645	Citric Acid Cycle	SMP00057	SMPDB	1	1
1646	Alanine Metabolism	SMP00055	SMPDB	1	1
1647	Fatty Acid Elongation In Mitochondria	SMP00054	SMPDB	1	1
1648	Iminoglycinuria	SMP00193	SMPDB	1	1
1649	Hawkinsinuria	SMP00190	SMPDB	1	1
1650	Starch and Sucrose Metabolism	SMP00058	SMPDB	1	1
1651	Lysinuric Protein Intolerance	SMP00197	SMPDB	1	1
1652	Lidocaine (Local Anaesthetic) Action Pathway	SMP00398	SMPDB	1	1
1653	Mepivacaine Action Pathway	SMP00399	SMPDB	1	1
1654	Chloroprocaine Action Pathway	SMP00394	SMPDB	1	1
1655	Cocaine Action Pathway	SMP00395	SMPDB	1	1
1656	Dibucaine Action Pathway	SMP00396	SMPDB	1	1
1657	Levobupivacaine Action Pathway	SMP00397	SMPDB	1	1
1658	Tay-Sachs Disease	SMP00390	SMPDB	1	1
1659	Insulin Signalling	SMP00391	SMPDB	1	1
1660	Benzocaine Action Pathway	SMP00392	SMPDB	1	1
1661	Bupivacaine Action Pathway	SMP00393	SMPDB	1	1
1662	Gastric Acid Production	SMP00589	SMPDB	1	1
1663	Muscle/Heart Contraction	SMP00588	SMPDB	1	1
1664	Gamma-Glutamyltransferase Deficiency	SMP00183	SMPDB	1	1
1665	Glycogenosis, Type IA. Von gierke disease	SMP00581	SMPDB	1	1
1666	GLUT-1 deficiency syndrome	SMP00580	SMPDB	1	1
1667	Blue diaper syndrome	SMP00583	SMPDB	1	1
1668	Lysinuric protein intolerance (LPI)	SMP00585	SMPDB	1	1
1669	Angiotensin Metabolism	SMP00587	SMPDB	1	1
1670	Coagulation 	SMP00586	SMPDB	1	1
1671	Diltiazem Action Pathway	SMP00359	SMPDB	1	1
1672	Propranolol Action Pathway	SMP00307	SMPDB	1	1
1673	Pindolol Action Pathway	SMP00306	SMPDB	1	1
1674	Penbutolol Action Pathway	SMP00305	SMPDB	1	1
1675	Oxprenolol Action Pathway	SMP00304	SMPDB	1	1
1676	Plasmalogen Synthesis	SMP00479	SMPDB	1	1
1677	Metoprolol Action Pathway	SMP00302	SMPDB	1	1
1678	Esmolol Action Pathway	SMP00301	SMPDB	1	1
1679	Bisoprolol Action Pathway	SMP00300	SMPDB	1	1
1680	Panitumumab Action Pathway	SMP00475	SMPDB	1	1
1681	Cetuximab Action Pathway	SMP00474	SMPDB	1	1
1682	Trastuzumab Action Pathway	SMP00476	SMPDB	1	1
1683	Tamoxifen Action Pathway	SMP00471	SMPDB	1	1
1684	Fluorouracil Action Pathway	SMP00470	SMPDB	1	1
1685	Gefitinib Action Pathway	SMP00473	SMPDB	1	1
1686	Erlotinib Action Pathway	SMP00472	SMPDB	1	1
1687	Glycogenosis, Type IC	SMP00574	SMPDB	1	1
1688	UMP Synthase Deiciency (Orotic Aciduria)	SMP00219	SMPDB	1	1
1689	21-hydroxylase deficiency (CYP21)	SMP00576	SMPDB	1	1
1690	Corticosterone methyl oxidase I deficiency (CMO I)	SMP00577	SMPDB	1	1
1691	Homocystinuria-megaloblastic anemia due to defect in cobalamin metabolism, cblG complementation type	SMP00570	SMPDB	1	1
1692	Pyridoxine dependency with seizures	SMP00571	SMPDB	1	1
1693	Fanconi-bickel syndrome	SMP00572	SMPDB	1	1
1694	Tyrosinemia Type I	SMP00218	SMPDB	1	1
1695	Levorphanol Action Pathway	SMP00673	SMPDB	1	1
1696	Propoxyphene Action Pathway	SMP00672	SMPDB	1	1
1697	Tramadol Action Action Pathway	SMP00671	SMPDB	1	1
1698	Bupranolol Action Pathway	SMP00670	SMPDB	1	1
1699	Corticosterone methyl oxidase II deficiency - CMO II	SMP00578	SMPDB	1	1
1700	Congenital disorder of glycosylation CDG-IId	SMP00579	SMPDB	1	1
1701	Diphenoxylate Action Pathway	SMP00675	SMPDB	1	1
1702	Anileridine Action Pathway	SMP00674	SMPDB	1	1
1703	Saccharopinuria/Hyperlysinemia II	SMP00239	SMPDB	1	1
1704	Isovaleric Aciduria	SMP00238	SMPDB	1	1
1705	Nizatidine Action Pathway	SMP00233	SMPDB	1	1
1706	Cimetidine Action Pathway	SMP00232	SMPDB	1	1
1707	Famotidine Action Pathway	SMP00231	SMPDB	1	1
1708	Ranitidine Action Pathway	SMP00230	SMPDB	1	1
1709	3-Methylcrotonyl Coa Carboxylase Deficiency Type I	SMP00237	SMPDB	1	1
1710	Propionic Acidemia	SMP00236	SMPDB	1	1
1711	Short Chain Acyl CoA Dehydrogenase Deficiency (SCAD Deficiency)	SMP00235	SMPDB	1	1
1712	Methadone Action Pathway	SMP00408	SMPDB	1	1
1713	Oxycodone Action Pathway	SMP00409	SMPDB	1	1
1714	Oxybuprocaine Action Pathway	SMP00400	SMPDB	1	1
1715	Prilocaine Action Pathway	SMP00401	SMPDB	1	1
1716	Bone Morphogenic Protein (BMP) Signalling and Regulation	WP1425	Wikipathways	1	1
1717	Procaine Action Pathway	SMP00402	SMPDB	1	1
1718	Proparacaine Action Pathway	SMP00403	SMPDB	1	1
1719	Ropivacaine Action Pathway	SMP00404	SMPDB	1	1
1720	Codeine Action Pathway	SMP00405	SMPDB	1	1
1721	Morphine Action Pathway	SMP00406	SMPDB	1	1
1722	Heroin Action Pathway	SMP00407	SMPDB	1	1
1723	Fatty acid Metabolism	SMP00051	SMPDB	1	1
1724	Maple Syrup Urine Disease	SMP00199	SMPDB	1	1
1725	Alpha Linolenic Acid and Linoleic Acid Metabolism	SMP00018	SMPDB	1	1
1726	Propanoate Metabolism	SMP00016	SMPDB	1	1
1727	Glutathione Metabolism	SMP00015	SMPDB	1	1
1728	Cysteine Metabolism	SMP00013	SMPDB	1	1
1729	Catecholamine Biosynthesis	SMP00012	SMPDB	1	1
1730	Inositol Metabolism	SMP00011	SMPDB	1	1
1731	Nucleotide Sugars Metabolism	SMP00010	SMPDB	1	1
1732	Spirapril Action Pathway	SMP00156	SMPDB	1	1
1733	Trandolapril Action Pathway	SMP00157	SMPDB	1	1
1734	Ramipril Action Pathway	SMP00154	SMPDB	1	1
1735	Rescinnamine Action Pathway	SMP00155	SMPDB	1	1
1736	Perindopril Action Pathway	SMP00152	SMPDB	1	1
1737	Quinapril Action Pathway	SMP00153	SMPDB	1	1
1738	Lisinopril Action Pathway	SMP00150	SMPDB	1	1
1739	Moexipril Action Pathway	SMP00151	SMPDB	1	1
1740	Nebivolol Action Pathway	SMP00366	SMPDB	1	1
1741	Candesartan Action Pathway	SMP00158	SMPDB	1	1
1742	Eprosartan Action Pathway	SMP00159	SMPDB	1	1
1743	Nucleotide Excision Repair 	SMP00478	SMPDB	1	1
1744	Urea Cycle	SMP00059	SMPDB	1	1
1745	Histidinemia	SMP00191	SMPDB	1	1
1746	Glutaminolysis and Cancer	SMP02298	SMPDB	1	1
1747	Tramadol Metabolism Pathway	SMP00637	SMPDB	1	1
1748	Venlafaxine Metabolism Pathway	SMP00636	SMPDB	1	1
1749	Valproic Acid Metabolism Pathway	SMP00635	SMPDB	1	1
1750	Carbamazepine Metabolism Pathway	SMP00634	SMPDB	1	1
1751	Felbamate Metabolism Pathway	SMP00633	SMPDB	1	1
1752	Prednisone Metabolism Pathway	SMP00631	SMPDB	1	1
1753	Tenofovir Metabolism Pathway	SMP00630	SMPDB	1	1
1754	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMP00138	SMPDB	1	1
1755	The oncogenic action of 2-hydroxyglutarate	SMP02291	SMPDB	1	1
1756	Clomipramine Metabolism Pathway	SMP00639	SMPDB	1	1
1757	Oxidation of Branched Chain Fatty Acids	SMP00030	SMPDB	1	1
1758	Cystinuria	SMP00723	SMPDB	1	1
1759	Bivalirudin Action Pathway	SMP00277	SMPDB	1	1
1760	Argatroban Action Pathway	SMP00276	SMPDB	1	1
1761	Ardeparin Action Pathway	SMP00275	SMPDB	1	1
1762	Heparin Action Pathway	SMP00274	SMPDB	1	1
1763	Fondaparinux Action Pathway	SMP00273	SMPDB	1	1
1764	Enoxaparin Action Pathway	SMP00272	SMPDB	1	1
1765	Phenprocoumon Action Pathway	SMP00271	SMPDB	1	1
1766	Dicumarol Action Pathway	SMP00270	SMPDB	1	1
1767	Amlodipine Action Pathway	SMP00376	SMPDB	1	1
1768	Glycerolipid Metabolism	SMP00039	SMPDB	1	1
1769	Glycogen Storage Disease Type 1A (GSD1A) or Von Gierke Disease	SMP00374	SMPDB	1	1
1770	Verapamil Action Pathway	SMP00375	SMPDB	1	1
1771	Adrenal Hyperplasia Type 5 or Congenital Adrenal Hyperplasia due to 17 Alpha-hydroxylase Deficiency	SMP00372	SMPDB	1	1
1772	Adrenal Hyperplasia Type 3 or Congenital Adrenal Hyperplasia due to 21-hydroxylase Deficiency	SMP00373	SMPDB	1	1
1773	Ximelagatran Action Pathway	SMP00279	SMPDB	1	1
1774	Congenital Lipoid Adrenal Hyperplasia (CLAH) or Lipoid CAH	SMP00371	SMPDB	1	1
1775	Lactose Synthesis	SMP00444	SMPDB	1	1
1776	Spermidine and Spermine Biosynthesis	SMP00445	SMPDB	1	1
1777	Gemcitabine Action Pathway	SMP00446	SMPDB	1	1
1778	Cyclophosphamide Action Pathway	SMP00447	SMPDB	1	1
1779	Prednisone Action Pathway	SMP00440	SMPDB	1	1
1780	Prednisolone Action Pathway	SMP00441	SMPDB	1	1
1781	Etoposide Action Pathway	SMP00442	SMPDB	1	1
1782	Teniposide Action Pathway	SMP00443	SMPDB	1	1
1783	Isobutyryl-coa dehydrogenase deficiency	SMP00523	SMPDB	1	1
1784	3-hydroxyisobutyric aciduria	SMP00522	SMPDB	1	1
1785	3-hydroxyisobutyric acid dehydrogenase deficiency	SMP00521	SMPDB	1	1
1786	Ifosfamide Action Pathway	SMP00448	SMPDB	1	1
1787	Isovaleric acidemia	SMP00524	SMPDB	1	1
1788	Sorafenib Metabolism Pathway	SMP00648	SMPDB	1	1
1789	Lamivudine Metabolism Pathway	SMP00649	SMPDB	1	1
1790	Indapamide Action Pathway	SMP00110	SMPDB	1	1
1791	Furosemide Action Pathway	SMP00115	SMPDB	1	1
1792	Torsemide Action Pathway	SMP00118	SMPDB	1	1
1793	Acetaminophen Metabolism Pathway	SMP00640	SMPDB	1	1
1794	Doxepin Metabolism Pathway	SMP00641	SMPDB	1	1
1795	Biotin Metabolism	SMP00066	SMPDB	1	1
1796	Fructose and Mannose Degradation	SMP00064	SMPDB	1	1
1797	Ubiquinone Biosynthesis	SMP00065	SMPDB	1	1
1798	Hartnup Disorder	SMP00189	SMPDB	1	1
1799	Glutaric Aciduria Type I	SMP00185	SMPDB	1	1
1800	Glucose Transporter Defect (SGLT2)	SMP00184	SMPDB	1	1
1801	Glycerol Kinase Deficiency	SMP00187	SMPDB	1	1
1802	Glutaric Aciduria Type I	SMP00186	SMPDB	1	1
1803	Ethylmalonic Encephalopathy	SMP00181	SMPDB	1	1
1804	Galactosemia	SMP00182	SMPDB	1	1
1805	Prednisolone Metabolism Pathway	SMP00632	SMPDB	1	1
1806	Homocarnosinosis	SMP00385	SMPDB	1	1
1807	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMP00384	SMPDB	1	1
1808	Nitrendipine Action Pathway	SMP00382	SMPDB	1	1
1809	Nisoldipine Action Pathway	SMP00381	SMPDB	1	1
1810	Nimodipine Action Pathway	SMP00380	SMPDB	1	1
1811	Levomethadyl Acetate Metabolism Pathway	SMP00638	SMPDB	1	1
1812	The oncogenic action of L-2-hydroxyglutarate in  Hydroxygluaricaciduria	SMP02358	SMPDB	1	1
1813	The oncogenic action of D-2-hydroxyglutarate in  Hydroxygluaricaciduria 	SMP02359	SMPDB	1	1
1814	Intracellular Signalling Through LHCGR Receptor and Luteinizing Hormone/Choriogonadotropin	SMP00338	SMPDB	1	1
1815	Hyperinsulinism-Hyperammonemia Syndrome	SMP00339	SMPDB	1	1
1816	Ibutilide Action Pathway	SMP00332	SMPDB	1	1
1817	Intracellular Signalling Through FSH Receptor and Follicle Stimulating Hormone	SMP00333	SMPDB	1	1
1818	Tocainide Action Pathway	SMP00330	SMPDB	1	1
1819	Flecainide Action Pathway	SMP00331	SMPDB	1	1
1820	Vitamin A Deficiency	SMP00336	SMPDB	1	1
1821	Glutathione Synthetase Deficiency	SMP00337	SMPDB	1	1
1822	Intracellular Signalling Through Histamine H2 Receptor and Histamine	SMP00335	SMPDB	1	1
1823	Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids	SMP00480	SMPDB	1	1
1824	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids	SMP00481	SMPDB	1	1
1825	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMP00482	SMPDB	1	1
1826	Kidney Function	SMP00483	SMPDB	1	1
1827	Dimethylglycine Dehydrogenase Deficiency	SMP00484	SMPDB	1	1
1828	Hyperglycinemia, non-ketotic	SMP00485	SMPDB	1	1
1829	Succinic semialdehyde dehydrogenase deficiency	SMP00567	SMPDB	1	1
1830	17-alpha-hydroxylase deficiency (CYP17)	SMP00566	SMPDB	1	1
1831	Multiple carboxylase deficiency, neonatal or early onset form	SMP00564	SMPDB	1	1
1832	Triosephosphate isomerase	SMP00563	SMPDB	1	1
1833	Fructose-1,6-diphosphatase deficiency	SMP00562	SMPDB	1	1
1834	Fructosuria	SMP00561	SMPDB	1	1
1835	Phosphoenolpyruvate carboxykinase deficiency 1 (PEPCK1)	SMP00560	SMPDB	1	1
1836	Fluoxetine Metabolism Pathway	SMP00646	SMPDB	1	1
1837	Thioguanine Metabolism Pathway	SMP00647	SMPDB	1	1
1838	Celecoxib Metabolism Pathway	SMP00644	SMPDB	1	1
1839	Nevirapine Metabolism Pathway	SMP00642	SMPDB	1	1
1840	Pancreas Function	SMP00643	SMPDB	1	1
1841	Succinyl CoA: 3-ketoacid CoA transferase deficiency	SMP00569	SMPDB	1	1
1842	Short-chain 3-hydroxyacyl-CoA dehydrogenase deficiency (SCHAD)	SMP00568	SMPDB	1	1
1843	Prolinemia Type II	SMP00208	SMPDB	1	1
1844	Phenylketonuria	SMP00206	SMPDB	1	1
1845	Prolidase Deficiency (PD)	SMP00207	SMPDB	1	1
1846	Ornithine Transcarbamylase Deficiency (OTC Deficiency)	SMP00205	SMPDB	1	1
1847	MNGIE (Mitochondrial Neurogastrointestinal Encephalopathy)	SMP00202	SMPDB	1	1
1848	Molybdenum Cofactor Deficiency	SMP00203	SMPDB	1	1
1849	Methylmalonic Aciduria	SMP00200	SMPDB	1	1
1850	Alfentanil Action Pathway	SMP00413	SMPDB	1	1
1851	Oxymorphone Action Pathway	SMP00412	SMPDB	1	1
1852	Hydrocodone Action Pathway	SMP00411	SMPDB	1	1
1853	Hydromorphone Action Pathway	SMP00410	SMPDB	1	1
1854	Sufentanil Action Pathway	SMP00417	SMPDB	1	1
1855	Remifentanil Action Pathway	SMP00416	SMPDB	1	1
1856	Fentanyl Action Pathway	SMP00415	SMPDB	1	1
1857	Carfentanil Action Pathway	SMP00414	SMPDB	1	1
1858	Fosinopril Action Pathway	SMP00149	SMPDB	1	1
1859	Enalapril Action Pathway	SMP00148	SMPDB	1	1
1860	Arginine and Proline Metabolism	SMP00020	SMPDB	1	1
