pathway	external_id	source	pvalue	fdr
930	Citalopram Action Pathway	SMP00424	SMPDB	0.349353948067806	1
931	Celecoxib Action Pathway	SMP00096	SMPDB	0.349353948067806	1
932	Nicotine Action Pathway	SMP00431	SMPDB	0.349353948067806	1
933	Photodynamic therapy-induced HIF-1 survival signaling	WP3614	Wikipathways	0.349353948067806	1
934	Detoxification of Reactive Oxygen Species	R-HSA-3299685	Reactome	0.349353948067806	1
935	HSF1-dependent transactivation	R-HSA-3371571	Reactome	0.349353948067806	1
936	Metalloprotease DUBs	R-HSA-5689901	Reactome	0.349353948067806	1
937	Regulation of TP53 Degradation	R-HSA-6804757	Reactome	0.349353948067806	1
938	Trk receptor signaling mediated by PI3K and PLC-gamma	pi3kplctrkpathway	PID	0.349353948067806	1
939	Regulation of APC/C activators between G1/S and early anaphase	R-HSA-176408	Reactome	0.349353948067806	1
940	Signaling by RAS mutants	R-HSA-6802949	Reactome	0.349353948067806	1
941	JAK-STAT-Core	None	Signalink	0.349926856625004	1
942	Mitotic G1-G1/S phases	R-HSA-453279	Reactome	0.349926856625004	1
943	Initial triggering of complement	R-HSA-166663	Reactome	0.354224908308826	1
944	Wnt Signaling in Kidney Disease	WP4150	Wikipathways	0.357086583659529	1
945	trefoil factors initiate mucosal healing	tffpathway	BioCarta	0.357086583659529	1
946	Regulation of TP53 Expression and Degradation	R-HSA-6806003	Reactome	0.357086583659529	1
947	DNA Replication Pre-Initiation	R-HSA-69002	Reactome	0.357086583659529	1
948	M/G1 Transition	R-HSA-68874	Reactome	0.357086583659529	1
949	Regulation of mRNA stability by proteins that bind AU-rich elements	R-HSA-450531	Reactome	0.357086583659529	1
950	Senescence and Autophagy in Cancer	WP615	Wikipathways	0.358513113107169	1
951	Phase I - Functionalization of compounds	R-HSA-211945	Reactome	0.362791101556403	1
952	Selenium Metabolism and Selenoproteins	WP28	Wikipathways	0.364727910055797	1
953	MAP2K and MAPK activation	R-HSA-5674135	Reactome	0.364727910055797	1
954	Signaling events mediated by TCPTP	tcptp_pathway	PID	0.364727910055797	1
955	Carboxyterminal post-translational modifications of tubulin	R-HSA-8955332	Reactome	0.364727910055797	1
956	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	R-HSA-2173793	Reactome	0.364727910055797	1
957	Ovarian tumor domain proteases	R-HSA-5689896	Reactome	0.364727910055797	1
958	DNA Damage Recognition in GG-NER	R-HSA-5696394	Reactome	0.364727910055797	1
959	Signaling by moderate kinase activity BRAF mutants	R-HSA-6802946	Reactome	0.364727910055797	1
960	Paradoxical activation of RAF signaling by kinase inactive BRAF	R-HSA-6802955	Reactome	0.364727910055797	1
961	Degradation of beta-catenin by the destruction complex	R-HSA-195253	Reactome	0.372278998497554	1
962	Signaling events regulated by Ret tyrosine kinase	ret_pathway	PID	0.372278998497554	1
963	Gamma carboxylation, hypusine formation and arylsulfatase activation	R-HSA-163841	Reactome	0.372278998497554	1
964	Formation of Fibrin Clot (Clotting Cascade)	R-HSA-140877	Reactome	0.372278998497554	1
965	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	R-HSA-110313	Reactome	0.372278998497554	1
966	Human papillomavirus infection	path:hsa05165	KEGG	0.374643646966011	1
967	DNA Damage Response (only ATM dependent)	WP710	Wikipathways	0.375560223363036	1
968	Integrated Lung Cancer Pathway	WP2512	Wikipathways	0.379740907739652	1
969	Oxidative Damage	WP3941	Wikipathways	0.379740907739652	1
970	Fanconi Anemia Pathway	R-HSA-6783310	Reactome	0.379740907739652	1
971	Signaling by FGFR3	R-HSA-5654741	Reactome	0.379740907739652	1
972	Metabolism of polyamines	R-HSA-351202	Reactome	0.379740907739652	1
973	inactivation of gsk3 by akt causes accumulation of b-catenin in alveolar macrophages	gsk3pathway	BioCarta	0.379740907739652	1
974	Negative regulation of MAPK pathway	R-HSA-5675221	Reactome	0.379740907739652	1
975	Synthesis of PA	R-HSA-1483166	Reactome	0.379740907739652	1
976	Metabolism of lipids	R-HSA-556833	Reactome	0.380046031911833	1
977	Phase II - Conjugation of compounds	R-HSA-156580	Reactome	0.384015558505222	1
978	Cellular Senescence	R-HSA-2559583	Reactome	0.38559568765721	1
979	Signaling by FGFR4	R-HSA-5654743	Reactome	0.387114684195425	1
980	PI3K Cascade	R-HSA-109704	Reactome	0.387114684195425	1
981	Syndecan-2-mediated signaling events	syndecan_2_pathway	PID	0.387114684195425	1
982	APC/C-mediated degradation of cell cycle proteins	R-HSA-174143	Reactome	0.387114684195425	1
983	Regulation of mitotic cell cycle	R-HSA-453276	Reactome	0.387114684195425	1
984	Dual Incision in GG-NER	R-HSA-5696400	Reactome	0.387114684195425	1
985	Intraflagellar transport	R-HSA-5620924	Reactome	0.387114684195425	1
986	Wnt Signaling	WP428	Wikipathways	0.392421986478925	1
987	Hair Follicle Development- Induction (Part 1 of 3)	WP2804	Wikipathways	0.394401362079615	1
988	Plasma membrane estrogen receptor signaling	er_nongenomic_pathway	PID	0.394401362079615	1
989	TGF-beta super family signaling pathway canonical	None	INOH	0.396606108034791	1
990	PAR1-mediated thrombin signaling events	thrombin_par1_pathway	PID	0.401601963549638	1
991	superpathway of tryptophan utilization	PWY66-401	HumanCyc	0.401601963549638	1
992	Signaling by EGFR	R-HSA-177929	Reactome	0.401601963549638	1
993	Hedgehog ,off, state	R-HSA-5610787	Reactome	0.401601963549638	1
994	LKB1 signaling events	lkb1_pathway	PID	0.401601963549638	1
995	Formation of Incision Complex in GG-NER	R-HSA-5696395	Reactome	0.401601963549638	1
996	Fatty acid degradation	path:hsa00071	KEGG	0.408717498845241	1
997	Galactose metabolism	Galactose metabolism	EHMN	0.408717498845241	1
998	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	upa_upar_pathway	PID	0.408717498845241	1
999	Signaling by NOTCH3	R-HSA-9012852	Reactome	0.408717498845241	1
1000	Signaling by ERBB4	R-HSA-1236394	Reactome	0.408717498845241	1
1001	RAF/MAP kinase cascade	R-HSA-5673001	Reactome	0.411163960116664	1
1002	Wnt Canonical	None	INOH	0.413208743841008	1
1003	Wnt Mammals	None	INOH	0.413208743841008	1
1004	miRNA regulation of prostate cancer signaling pathways	WP3981	Wikipathways	0.415748966426541	1
1005	IRS-mediated signalling	R-HSA-112399	Reactome	0.415748966426541	1
1006	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	0.415748966426541	1
1007	RhoA signaling pathway	rhoa_pathway	PID	0.415748966426541	1
1008	RAGE	Pathway_RAGE	NetPath	0.415748966426541	1
1009	Retinoid metabolism and transport	R-HSA-975634	Reactome	0.415748966426541	1
1010	Sphingolipid de novo biosynthesis	R-HSA-1660661	Reactome	0.415748966426541	1
1011	Neuroactive ligand-receptor interaction	path:hsa04080	KEGG	0.416898900094219	1
1012	Axon guidance	R-HSA-422475	Reactome	0.417055864577252	1
1013	Aryl Hydrocarbon Receptor	WP2586	Wikipathways	0.422697353110479	1
1014	Aryl Hydrocarbon Receptor Pathway	WP2873	Wikipathways	0.422697353110479	1
1015	Switching of origins to a post-replicative state	R-HSA-69052	Reactome	0.422697353110479	1
1016	Presenilin action in Notch and Wnt signaling	ps1pathway	PID	0.422697353110479	1
1017	Ether lipid metabolism	path:hsa00565	KEGG	0.429563634205705	1
1018	Sphingolipid metabolism	path:hsa00600	KEGG	0.429563634205705	1
1019	Mercaptopurine Action Pathway	SMP00428	SMPDB	0.429563634205705	1
1020	Azathioprine Action Pathway	SMP00427	SMPDB	0.429563634205705	1
1021	Thioguanine Action Pathway	SMP00430	SMPDB	0.429563634205705	1
1022	XBP1(S) activates chaperone genes	WP3472	Wikipathways	0.429563634205705	1
1023	Validated transcriptional targets of deltaNp63 isoforms	deltanp63pathway	PID	0.429563634205705	1
1024	Arf6 trafficking events	arf6_traffickingpathway	PID	0.429563634205705	1
1025	PCP/CE pathway	R-HSA-4086400	Reactome	0.429563634205705	1
1026	Signaling by FGFR in disease	R-HSA-1226099	Reactome	0.429563634205705	1
1027	NOTCH1 Intracellular Domain Regulates Transcription	R-HSA-2122947	Reactome	0.429563634205705	1
1028	Platelet activation	path:hsa04611	KEGG	0.429584794176619	1
1029	Lysosome	path:hsa04142	KEGG	0.429584794176619	1
1030	SRP-dependent cotranslational protein targeting to membrane	R-HSA-1799339	Reactome	0.429584794176619	1
1031	MAPK1/MAPK3 signaling	R-HSA-5684996	Reactome	0.430129981916828	1
1032	Pathways in cancer	path:hsa05200	KEGG	0.432165876952506	1
1033	Amino sugar and nucleotide sugar metabolism	path:hsa00520	KEGG	0.436348773645909	1
1034	Rett syndrome causing genes	WP4312	Wikipathways	0.436348773645909	1
1035	il-2 receptor beta chain in t cell activation	il2rbpathway	BioCarta	0.436348773645909	1
1036	Rab regulation of trafficking	R-HSA-9007101	Reactome	0.441709070268889	1
1037	Malaria	path:hsa05144	KEGG	0.443053724121618	1
1038	Metabolism of fat-soluble vitamins	R-HSA-6806667	Reactome	0.443053724121618	1
1039	Antigen processing-Cross presentation	R-HSA-1236975	Reactome	0.443053724121618	1
1040	DNA Damage Bypass	R-HSA-73893	Reactome	0.443053724121618	1
1041	Valine, leucine and isoleucine degradation	Valine, leucine and isoleucine degradation	EHMN	0.443053724121618	1
1042	Retrograde transport at the Trans-Golgi-Network	R-HSA-6811440	Reactome	0.443053724121618	1
1043	PDGFR-beta signaling pathway	pdgfrbpathway	PID	0.445719308761552	1
1044	Vibrio cholerae infection	path:hsa05110	KEGG	0.449679427210476	1
1045	Angiopoietin receptor Tie2-mediated signaling	angiopoietinreceptor_pathway	PID	0.449679427210476	1
1046	Signaling by ERBB2	R-HSA-1227986	Reactome	0.449679427210476	1
1047	Selenoamino acid metabolism	R-HSA-2408522	Reactome	0.453691831697012	1
1048	Vitamin B12 Metabolism	WP1533	Wikipathways	0.456226813506025	1
1049	Synaptic Vesicle Pathway	WP2267	Wikipathways	0.456226813506025	1
1050	Wnt Signaling Pathway	WP363	Wikipathways	0.456226813506025	1
1051	Insulin receptor signalling cascade	R-HSA-74751	Reactome	0.456226813506025	1
1052	TP53 Regulates Transcription of Cell Cycle Genes	R-HSA-6791312	Reactome	0.456226813506025	1
1053	Neurotransmitter release cycle	R-HSA-112310	Reactome	0.456226813506025	1
1054	Cytosolic sensors of pathogen-associated DNA 	R-HSA-1834949	Reactome	0.456226813506025	1
1055	Cargo trafficking to the periciliary membrane	R-HSA-5620920	Reactome	0.456226813506025	1
1056	FoxO signaling pathway	path:hsa04068	KEGG	0.461599201155434	1
1057	Cytokine-cytokine receptor interaction	path:hsa04060	KEGG	0.461791200749669	1
1058	One carbon metabolism and related pathways	WP3940	Wikipathways	0.462696802745002	1
1059	Ion homeostasis	R-HSA-5578775	Reactome	0.462696802745002	1
1060	Amino acid and oligopeptide SLC transporters	R-HSA-425374	Reactome	0.462696802745002	1
1061	MAPK signaling pathway	path:hsa04010	KEGG	0.46439816879558	1
1062	Systemic lupus erythematosus	path:hsa05322	KEGG	0.465528022076275	1
1063	TGF-beta Signaling Pathway	WP366	Wikipathways	0.465528022076275	1
1064	Apoptosis-related network due to altered Notch3 in ovarian cancer	WP2864	Wikipathways	0.46909030393317	1
1065	Synthesis of PIPs at the plasma membrane	R-HSA-1660499	Reactome	0.46909030393317	1
1066	Signaling events mediated by PTP1B	ptp1bpathway	PID	0.46909030393317	1
1067	Notch signaling pathway	notch_pathway	PID	0.46909030393317	1
1068	Glycerophospholipid biosynthesis	R-HSA-1483206	Reactome	0.469440049716317	1
1069	RAC1 signaling pathway	rac1_pathway	PID	0.475408215469704	1
1070	Constitutive Signaling by NOTCH1 PEST Domain Mutants	R-HSA-2644606	Reactome	0.475408215469704	1
1071	Signaling by NOTCH1 PEST Domain Mutants in Cancer	R-HSA-2644602	Reactome	0.475408215469704	1
1072	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	R-HSA-2894862	Reactome	0.475408215469704	1
1073	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	R-HSA-2894858	Reactome	0.475408215469704	1
1074	Signaling by NOTCH1 in Cancer	R-HSA-2644603	Reactome	0.475408215469704	1
1075	Estrogen signaling pathway	path:hsa04915	KEGG	0.48107384872414	1
1076	TGF-beta Receptor Signaling	WP560	Wikipathways	0.481651425270142	1
1077	Ion transport by P-type ATPases	R-HSA-936837	Reactome	0.481651425270142	1
1078	Arginine Proline metabolism	None	INOH	0.481651425270142	1
1079	Glutathione metabolism	path:hsa00480	KEGG	0.487820810887918	1
1080	Thromboxane A2 receptor signaling	txa2pathway	PID	0.487820810887918	1
1081	FGF signaling pathway	fgf_pathway	PID	0.487820810887918	1
1082	Caspase Cascade in Apoptosis	caspase_pathway	PID	0.493917239634498	1
1083	Formation of TC-NER Pre-Incision Complex	R-HSA-6781823	Reactome	0.493917239634498	1
1084	Viral myocarditis	path:hsa05416	KEGG	0.499941568698136	1
1085	Celecoxib Pathway, Pharmacodynamics	PA152241951	PharmGKB	0.499941568698136	1
1086	ABC-family proteins mediated transport	R-HSA-382556	Reactome	0.499941568698136	1
1087	Signaling by BRAF and RAF fusions	R-HSA-6802952	Reactome	0.499941568698136	1
1088	Parkinson disease	path:hsa05012	KEGG	0.50386887931025	1
1089	Lysine degradation	path:hsa00310	KEGG	0.505894645261254	1
1090	VEGF signaling pathway	path:hsa04370	KEGG	0.505894645261254	1
1091	Formation of the ternary complex, and subsequently, the 43S complex	R-HSA-72695	Reactome	0.505894645261254	1
1092	SHP2 signaling	shp2_pathway	PID	0.505894645261254	1
1093	MHC class II antigen presentation	R-HSA-2132295	Reactome	0.505894645261254	1
1094	E3 ubiquitin ligases ubiquitinate target proteins	R-HSA-8866654	Reactome	0.505894645261254	1
1095	Cell adhesion molecules (CAMs)	path:hsa04514	KEGG	0.507605375633899	1
1096	Interleukin-1 signaling	R-HSA-9020702	Reactome	0.511777306616473	1
1097	Phospholipase D signaling pathway	path:hsa04072	KEGG	0.515023694420247	1
1098	Neutrophil degranulation	R-HSA-6798695	Reactome	0.516145420420829	1
1099	VEGF Signaling Pathway	PA2032	PharmGKB	0.517590380281315	1
1100	Disopyramide Action Pathway	SMP00325	SMPDB	0.517590380281315	1
1101	Procainamide (Antiarrhythmic) Action Pathway	SMP00324	SMPDB	0.517590380281315	1
1102	Fosphenytoin (Antiarrhythmic) Action Pathway	SMP00326	SMPDB	0.517590380281315	1
1103	Bopindolol Action Pathway	SMP00657	SMPDB	0.517590380281315	1
1104	Timolol Action Pathway	SMP00659	SMPDB	0.517590380281315	1
1105	Carteolol Action Pathway	SMP00658	SMPDB	0.517590380281315	1
1106	Bevantolol Action Pathway	SMP00668	SMPDB	0.517590380281315	1
1107	Practolol Action Pathway	SMP00669	SMPDB	0.517590380281315	1
1108	Dobutamine Action Pathway	SMP00662	SMPDB	0.517590380281315	1
1109	Isoprenaline Action Pathway	SMP00663	SMPDB	0.517590380281315	1
1110	Arbutamine Action Pathway	SMP00664	SMPDB	0.517590380281315	1
1111	Amiodarone Action Pathway	SMP00665	SMPDB	0.517590380281315	1
1112	Levobunolol Action Pathway	SMP00666	SMPDB	0.517590380281315	1
1113	Metipranolol Action Pathway	SMP00667	SMPDB	0.517590380281315	1
1114	Mexiletine Action Pathway	SMP00329	SMPDB	0.517590380281315	1
1115	Quinidine Action Pathway	SMP00323	SMPDB	0.517590380281315	1
1116	Sotalol Action Pathway	SMP00660	SMPDB	0.517590380281315	1
1117	Epinephrine Action Pathway	SMP00661	SMPDB	0.517590380281315	1
1118	Betaxolol Action Pathway	SMP00299	SMPDB	0.517590380281315	1
1119	Atenolol Action Pathway	SMP00298	SMPDB	0.517590380281315	1
1120	Alprenolol Action Pathway	SMP00297	SMPDB	0.517590380281315	1
1121	Acebutolol Action Pathway	SMP00296	SMPDB	0.517590380281315	1
1122	Muscle/Heart Contraction	SMP00588	SMPDB	0.517590380281315	1
1123	Diltiazem Action Pathway	SMP00359	SMPDB	0.517590380281315	1
1124	Propranolol Action Pathway	SMP00307	SMPDB	0.517590380281315	1
1125	Pindolol Action Pathway	SMP00306	SMPDB	0.517590380281315	1
1126	Penbutolol Action Pathway	SMP00305	SMPDB	0.517590380281315	1
1127	Oxprenolol Action Pathway	SMP00304	SMPDB	0.517590380281315	1
1128	Metoprolol Action Pathway	SMP00302	SMPDB	0.517590380281315	1
1129	Esmolol Action Pathway	SMP00301	SMPDB	0.517590380281315	1
1130	Bisoprolol Action Pathway	SMP00300	SMPDB	0.517590380281315	1
1131	Bupranolol Action Pathway	SMP00670	SMPDB	0.517590380281315	1
1132	Nebivolol Action Pathway	SMP00366	SMPDB	0.517590380281315	1
1133	Amlodipine Action Pathway	SMP00376	SMPDB	0.517590380281315	1
1134	Verapamil Action Pathway	SMP00375	SMPDB	0.517590380281315	1
1135	Nitrendipine Action Pathway	SMP00382	SMPDB	0.517590380281315	1
1136	Nisoldipine Action Pathway	SMP00381	SMPDB	0.517590380281315	1
1137	Nimodipine Action Pathway	SMP00380	SMPDB	0.517590380281315	1
1138	Ibutilide Action Pathway	SMP00332	SMPDB	0.517590380281315	1
1139	Tocainide Action Pathway	SMP00330	SMPDB	0.517590380281315	1
1140	Flecainide Action Pathway	SMP00331	SMPDB	0.517590380281315	1
1141	Isradipine Action Pathway	SMP00378	SMPDB	0.517590380281315	1
1142	Nifedipine Action Pathway	SMP00379	SMPDB	0.517590380281315	1
1143	Felodipine Action Pathway	SMP00377	SMPDB	0.517590380281315	1
1144	Nadolol Action Pathway	SMP00303	SMPDB	0.517590380281315	1
1145	Notch Signaling Pathway	WP61	Wikipathways	0.517590380281315	1
1146	Coregulation of Androgen receptor activity	ar_pathway	PID	0.517590380281315	1
1147	Signaling by MET	R-HSA-6806834	Reactome	0.517590380281315	1
1148	Oncogenic MAPK signaling	R-HSA-6802957	Reactome	0.517590380281315	1
1149	Carvedilol Action Pathway	SMP00367	SMPDB	0.52333468411157	1
1150	Labetalol Action Pathway	SMP00368	SMPDB	0.52333468411157	1
1151	miRNAs involved in DNA damage response	WP1545	Wikipathways	0.52333468411157	1
1152	Cell Differentiation - Index expanded	WP2023	Wikipathways	0.52333468411157	1
1153	Leptin	Pathway_Leptin	NetPath	0.52333468411157	1
1154	miR-targeted genes in lymphocytes - TarBase	WP2004	Wikipathways	0.524225462141428	1
1155	Wnt signaling pathway	path:hsa04310	KEGG	0.526013121839777	1
1156	TNFalpha	Pathway_TNFalpha	NetPath	0.526932961030232	1
1157	Lidocaine (Antiarrhythmic) Action Pathway	SMP00328	SMPDB	0.529011026413365	1
1158	Neurotrophic factor-mediated Trk receptor signaling	trkrpathway	PID	0.529011026413365	1
1159	LPA receptor mediated events	lysophospholipid_pathway	PID	0.529011026413365	1
1160	Cell-cell junction organization	R-HSA-421270	Reactome	0.529011026413365	1
1161	Cortisol synthesis and secretion	path:hsa04927	KEGG	0.534620206053945	1
1162	Genotoxicity pathway	WP4286	Wikipathways	0.534620206053945	1
1163	miRNAs involvement in the immune response in sepsis	WP4329	Wikipathways	0.534620206053945	1
1164	G1 to S cell cycle control	WP45	Wikipathways	0.534620206053945	1
1165	Validated nuclear estrogen receptor alpha network	era_genomic_pathway	PID	0.534620206053945	1
1166	Regulation of retinoblastoma protein	rb_1pathway	PID	0.534620206053945	1
1167	Peroxisomal protein import	R-HSA-9033241	Reactome	0.534620206053945	1
1168	Semaphorin interactions	R-HSA-373755	Reactome	0.534620206053945	1
1169	Class I MHC mediated antigen processing & presentation	R-HSA-983169	Reactome	0.535349795508424	1
1170	Phagosome	path:hsa04145	KEGG	0.536834951304893	1
1171	Regulation of Actin Cytoskeleton	WP51	Wikipathways	0.536834951304893	1
1172	Mitophagy - animal	path:hsa04137	KEGG	0.540163012571168	1
