pathway	external_id	source	pvalue	fdr
1403	Isobutyryl-coa dehydrogenase deficiency	SMP00523	SMPDB	0.408930107422272	1
1404	3-hydroxyisobutyric aciduria	SMP00522	SMPDB	0.408930107422272	1
1405	3-hydroxyisobutyric acid dehydrogenase deficiency	SMP00521	SMPDB	0.408930107422272	1
1406	Isovaleric acidemia	SMP00524	SMPDB	0.408930107422272	1
1407	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMP00384	SMPDB	0.408930107422272	1
1408	The oncogenic action of D-2-hydroxyglutarate in  Hydroxygluaricaciduria 	SMP02359	SMPDB	0.408930107422272	1
1409	Methylmalonic Aciduria	SMP00200	SMPDB	0.408930107422272	1
1410	3-Methylglutaconic Aciduria Type IV	SMP00141	SMPDB	0.408930107422272	1
1411	3-Methylglutaconic Aciduria Type III	SMP00140	SMPDB	0.408930107422272	1
1412	Beta-Ketothiolase Deficiency	SMP00173	SMPDB	0.408930107422272	1
1413	Transcriptional Regulation by MECP2	WP4453	Wikipathways	0.408930107422272	1
1414	NEP/NS2 Interacts with the Cellular Export Machinery	R-HSA-168333	Reactome	0.408930107422272	1
1415	Retinoic acid receptors-mediated signaling	retinoic_acid_pathway	PID	0.408930107422272	1
1416	IGF1 pathway	igf1_pathway	PID	0.408930107422272	1
1417	role of mef2d in t-cell apoptosis	mef2dpathway	BioCarta	0.408930107422272	1
1418	vegf hypoxia and angiogenesis	vegfpathway	BioCarta	0.408930107422272	1
1419	mcalpain and friends in cell motility	mcalpainpathway	BioCarta	0.408930107422272	1
1420	RNA Polymerase I Promoter Escape	R-HSA-73772	Reactome	0.408930107422272	1
1421	IL2 signaling events mediated by STAT5	il2_stat5pathway	PID	0.408930107422272	1
1422	Tight junction interactions	R-HSA-420029	Reactome	0.408930107422272	1
1423	Direct p53 effectors	p53downstreampathway	PID	0.410271114855274	1
1424	Signaling by TGF-beta Receptor Complex	R-HSA-170834	Reactome	0.411550504291314	1
1425	Huntington disease	path:hsa05016	KEGG	0.414412875952378	1
1426	Validated transcriptional targets of TAp63 isoforms	tap63pathway	PID	0.417484558762284	1
1427	t cell receptor signaling pathway	tcrpathway	BioCarta	0.417484558762284	1
1428	Recruitment of mitotic centrosome proteins and complexes	R-HSA-380270	Reactome	0.418799884465596	1
1429	Centrosome maturation	R-HSA-380287	Reactome	0.418799884465596	1
1430	Human T-cell leukemia virus 1 infection	path:hsa05166	KEGG	0.419395945429885	1
1431	Mitotic Prophase	R-HSA-68875	Reactome	0.419875093345938	1
1432	Vitamin E metabolism	Vitamin E metabolism	EHMN	0.423701133654074	1
1433	GnRH signaling pathway	path:hsa04912	KEGG	0.42449661968584	1
1434	RAC1-PAK1-p38-MMP2 Pathway	WP3303	Wikipathways	0.425575993716564	1
1435	DNA Damage Response	WP707	Wikipathways	0.425575993716564	1
1436	Collagen biosynthesis and modifying enzymes	R-HSA-1650814	Reactome	0.425575993716564	1
1437	Signaling events mediated by VEGFR1 and VEGFR2	vegfr1_2_pathway	PID	0.425575993716564	1
1438	Methotrexate Pathway (Brain Cell), Pharmacokinetics	PA165816270	PharmGKB	0.428859110962299	1
1439	Oxidative Stress Regulatory Pathway (Erythrocyte)	PA165980399	PharmGKB	0.428859110962299	1
1440	Cyclophosphamide Pathway, Pharmacokinetics	PA2034	PharmGKB	0.428859110962299	1
1441	Ifosfamide Pathway, Pharmacokinetics	PA2037	PharmGKB	0.428859110962299	1
1442	Long-chain-3-hydroxyacyl-coa dehydrogenase deficiency (LCHAD)	SMP00544	SMPDB	0.428859110962299	1
1443	Docetaxel Action Pathway	SMP00435	SMPDB	0.428859110962299	1
1444	Paclitaxel Action Pathway	SMP00434	SMPDB	0.428859110962299	1
1445	Fatty Acid Elongation In Mitochondria	SMP00054	SMPDB	0.428859110962299	1
1446	Caffeine Metabolism	SMP00028	SMPDB	0.428859110962299	1
1447	ATF4 activates genes	WP2753	Wikipathways	0.428859110962299	1
1448	DDX1 as a regulatory component of the Drosha microprocessor	WP2942	Wikipathways	0.428859110962299	1
1449	Purine metabolism	WP4224	Wikipathways	0.428859110962299	1
1450	Non-homologous end joining	WP438	Wikipathways	0.428859110962299	1
1451	Acetylcholine Synthesis	WP528	Wikipathways	0.428859110962299	1
1452	wnt lrp6 signalling	wntlrp6pathway	BioCarta	0.428859110962299	1
1453	Attachment of GPI anchor to uPAR	R-HSA-162791	Reactome	0.428859110962299	1
1454	CS/DS degradation	R-HSA-2024101	Reactome	0.428859110962299	1
1455	SOS-mediated signalling	R-HSA-112412	Reactome	0.428859110962299	1
1456	PDGF receptor signaling network	pdgf_pathway	PID	0.428859110962299	1
1457	Autodegradation of the E3 ubiquitin ligase COP1	R-HSA-349425	Reactome	0.428859110962299	1
1458	chondroitin sulfate degradation (metazoa)	PWY-6573	HumanCyc	0.428859110962299	1
1459	srebp control of lipid synthesis	s1ppathway	BioCarta	0.428859110962299	1
1460	APOBEC3G mediated resistance to HIV-1 infection	R-HSA-180689	Reactome	0.428859110962299	1
1461	Phase 1 - inactivation of fast Na+ channels	R-HSA-5576894	Reactome	0.428859110962299	1
1462	inositol pyrophosphates biosynthesis	PWY-6369	HumanCyc	0.428859110962299	1
1463	cdc25 and chk1 regulatory pathway in response to dna damage	cdc25pathway	BioCarta	0.428859110962299	1
1464	dopamine degradation	PWY6666-2	HumanCyc	0.428859110962299	1
1465	metabolism of anandamide an endogenous cannabinoid	cb1rpathway	BioCarta	0.428859110962299	1
1466	Activation of NIMA Kinases NEK9, NEK6, NEK7	R-HSA-2980767	Reactome	0.428859110962299	1
1467	phosphatidylcholine biosynthesis	PWY3O-450	HumanCyc	0.428859110962299	1
1468	dermatan sulfate degradation (metazoa)	PWY-6576	HumanCyc	0.428859110962299	1
1469	Zinc efflux and compartmentalization by the SLC30 family	R-HSA-435368	Reactome	0.428859110962299	1
1470	IL-12 signaling	None	INOH	0.428859110962299	1
1471	Phosphate bond hydrolysis by NUDT proteins	R-HSA-2393930	Reactome	0.428859110962299	1
1472	Digestion of dietary lipid	R-HSA-192456	Reactome	0.428859110962299	1
1473	coenzyme A biosynthesis	COA-PWY-1	HumanCyc	0.428859110962299	1
1474	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	R-HSA-381771	Reactome	0.428859110962299	1
1475	Vpu mediated degradation of CD4	R-HSA-180534	Reactome	0.428859110962299	1
1476	GRB2 events in EGFR signaling	R-HSA-179812	Reactome	0.428859110962299	1
1477	Glycosphingolipid biosynthesis - lactoseries	Glycosphingolipid biosynthesis - lactoseries	EHMN	0.428859110962299	1
1478	Post-transcriptional silencing by small RNAs	R-HSA-426496	Reactome	0.428859110962299	1
1479	ErbB1 downstream signaling	erbb1_downstream_pathway	PID	0.429124417818293	1
1480	RNA polymerase	path:hsa03020	KEGG	0.430002606870638	1
1481	The oncogenic action of Succinate	SMP02292	SMPDB	0.430002606870638	1
1482	The oncogenic action of Fumarate	SMP02295	SMPDB	0.430002606870638	1
1483	Ethanol effects on histone modifications	WP3996	Wikipathways	0.430002606870638	1
1484	RNA Polymerase I Transcription Termination	R-HSA-73863	Reactome	0.430002606870638	1
1485	erk and pi-3 kinase are necessary for collagen binding in corneal epithelia	ecmpathway	BioCarta	0.430002606870638	1
1486	Aurora A signaling	aurora_a_pathway	PID	0.430002606870638	1
1487	APC/C:Cdc20 mediated degradation of mitotic proteins	R-HSA-176409	Reactome	0.430002606870638	1
1488	Vitamin B5 - CoA biosynthesis from pantothenate	Vitamin B5 - CoA biosynthesis from pantothenate	EHMN	0.430002606870638	1
1489	FGF signaling pathway	fgf_pathway	PID	0.433009395507525	1
1490	TCR signaling in naef;ve CD8+ T cells	cd8tcrpathway	PID	0.433009395507525	1
1491	Role of Calcineurin-dependent NFAT signaling in lymphocytes	nfat_3pathway	PID	0.433009395507525	1
1492	Tryptophan Metabolism	SMP00063	SMPDB	0.435272694124009	1
1493	ATM Signaling Pathway	WP2516	Wikipathways	0.435272694124009	1
1494	Apoptosis Modulation by HSP70	WP384	Wikipathways	0.435272694124009	1
1495	Mitochondrial Gene Expression	WP391	Wikipathways	0.435272694124009	1
1496	Processing of Intronless Pre-mRNAs	R-HSA-77595	Reactome	0.435272694124009	1
1497	role of mal in rho-mediated activation of srf	malpathway	BioCarta	0.435272694124009	1
1498	prion pathway	prionpathway	BioCarta	0.435272694124009	1
1499	GABA synthesis, release, reuptake and degradation	R-HSA-888590	Reactome	0.435272694124009	1
1500	Purine catabolism	R-HSA-74259	Reactome	0.435272694124009	1
1501	Scavenging by Class A Receptors	R-HSA-3000480	Reactome	0.435272694124009	1
1502	TGF-beta Signaling Pathway	WP366	Wikipathways	0.436254503108249	1
1503	Purine nucleotides nucleosides metabolism	None	INOH	0.440314630324178	1
1504	Influenza Viral RNA Transcription and Replication	R-HSA-168273	Reactome	0.441308981415645	1
1505	PLK1 signaling events	plk1_pathway	PID	0.441308981415645	1
1506	Signaling by ERBB4	R-HSA-1236394	Reactome	0.441308981415645	1
1507	Alzheimer disease	path:hsa05010	KEGG	0.44373742541253	1
1508	RNA transport	path:hsa03013	KEGG	0.44373742541253	1
1509	Diseases of signal transduction	R-HSA-5663202	Reactome	0.445652887993831	1
1510	Oxidative phosphorylation	path:hsa00190	KEGG	0.44629912555444	1
1511	mapkinase signaling pathway	mapkpathway	BioCarta	0.448443959767798	1
1512	tRNA processing in the nucleus	R-HSA-6784531	Reactome	0.448443959767798	1
1513	Macroautophagy	R-HSA-1632852	Reactome	0.448443959767798	1
1514	Thiopurine Pathway, Pharmacokinetics/Pharmacodynamics	PA2040	PharmGKB	0.450797635234807	1
1515	Constitutive Androstane Receptor Pathway	WP2875	Wikipathways	0.450797635234807	1
1516	Vpr-mediated nuclear import of PICs	R-HSA-180910	Reactome	0.450797635234807	1
1517	Osteopontin-mediated events	avb3_opn_pathway	PID	0.450797635234807	1
1518	Prolactin signaling pathway	path:hsa04917	KEGG	0.453461528987223	1
1519	SUMOylation of chromatin organization proteins	R-HSA-4551638	Reactome	0.453461528987223	1
1520	Prolactin	Pathway_Prolactin	NetPath	0.453461528987223	1
1521	KitReceptor	Pathway_KitReceptor	NetPath	0.453461528987223	1
1522	Programmed Cell Death	R-HSA-5357801	Reactome	0.454099786748654	1
1523	Selenium Micronutrient Network	WP15	Wikipathways	0.457233505767759	1
1524	Signaling Pathways in Glioblastoma	WP2261	Wikipathways	0.457233505767759	1
1525	Warburg Effect	SMP00654	SMPDB	0.458753336024443	1
1526	Class I PI3K signaling events	pi3kcipathway	PID	0.458753336024443	1
1527	Signaling by Retinoic Acid	R-HSA-5362517	Reactome	0.458753336024443	1
1528	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	R-HSA-141444	Reactome	0.460200512351296	1
1529	Amplification of signal from the kinetochores	R-HSA-141424	Reactome	0.460200512351296	1
1530	p75 NTR receptor-mediated signalling	R-HSA-193704	Reactome	0.460200512351296	1
1531	Hyperornithinemia with gyrate atrophy (HOGA)	SMP00505	SMPDB	0.461904962305729	1
1532	Creatine deficiency, guanidinoacetate methyltransferase deficiency	SMP00504	SMPDB	0.461904962305729	1
1533	L-arginine:glycine amidinotransferase deficiency	SMP00507	SMPDB	0.461904962305729	1
1534	Hyperornithinemia-hyperammonemia-homocitrullinuria [HHH-syndrome]	SMP00506	SMPDB	0.461904962305729	1
1535	Guanidinoacetate Methyltransferase Deficiency (GAMT Deficiency)	SMP00188	SMPDB	0.461904962305729	1
1536	Prolinemia Type II	SMP00208	SMPDB	0.461904962305729	1
1537	Prolidase Deficiency (PD)	SMP00207	SMPDB	0.461904962305729	1
1538	Arginine and Proline Metabolism	SMP00020	SMPDB	0.461904962305729	1
1539	Hyperprolinemia Type I	SMP00361	SMPDB	0.461904962305729	1
1540	Hyperprolinemia Type II	SMP00360	SMPDB	0.461904962305729	1
1541	Ornithine Aminotransferase Deficiency (OAT Deficiency)	SMP00363	SMPDB	0.461904962305729	1
1542	Arginine: Glycine Amidinotransferase Deficiency (AGAT Deficiency)	SMP00362	SMPDB	0.461904962305729	1
1543	HH-Ncore	None	Signalink	0.461904962305729	1
1544	Glutathione metabolism	WP100	Wikipathways	0.461904962305729	1
1545	Hypertrophy Model	WP516	Wikipathways	0.461904962305729	1
1546	retinol biosynthesis	PWY-6857	HumanCyc	0.461904962305729	1
1547	Aminosugars metabolism	None	INOH	0.461904962305729	1
1548	Canonical Wnt signaling pathway	wnt_canonical_pathway	PID	0.461904962305729	1
1549	sprouty regulation of tyrosine kinase signals	sprypathway	BioCarta	0.461904962305729	1
1550	superpathway of D-myo-inositol (1,4,5)-trisphosphate metabolism	PWY-6358	HumanCyc	0.461904962305729	1
1551	NOTCH3 Intracellular Domain Regulates Transcription	R-HSA-9013508	Reactome	0.461904962305729	1
1552	egf signaling pathway	egfpathway	BioCarta	0.461904962305729	1
1553	Regulation of TP53 Activity through Methylation	R-HSA-6804760	Reactome	0.461904962305729	1
1554	superpathway of methionine degradation	PWY-5328	HumanCyc	0.461904962305729	1
1555	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	R-HSA-176407	Reactome	0.461904962305729	1
1556	Mitochondrial calcium ion transport	R-HSA-8949215	Reactome	0.461904962305729	1
1557	Signaling by BRAF and RAF fusions	R-HSA-6802952	Reactome	0.463767997528068	1
1558	Human immunodeficiency virus 1 infection	path:hsa05170	KEGG	0.465008977912682	1
1559	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)	WP2817	Wikipathways	0.471274582982018	1
1560	Pregnane X Receptor pathway	WP2876	Wikipathways	0.471274582982018	1
1561	BDNF-TrkB Signaling	WP3676	Wikipathways	0.471274582982018	1
1562	Resistin as a regulator of inflammation	WP4481	Wikipathways	0.471274582982018	1
1563	Regulation of Ras family activation	ras_pathway	PID	0.471274582982018	1
1564	EPHA forward signaling	epha_fwdpathway	PID	0.471274582982018	1
1565	Transport of the SLBP independent Mature mRNA	R-HSA-159227	Reactome	0.471274582982018	1
1566	integrin signaling pathway	integrinpathway	BioCarta	0.471274582982018	1
1567	ceramide signaling pathway	ceramidepathway	BioCarta	0.471274582982018	1
1568	Sulfur relay system	path:hsa04122	KEGG	0.472793025503661	1
1569	Riboflavin metabolism	path:hsa00740	KEGG	0.472793025503661	1
1570	Caffeine Pathway, Pharmacokinetics	PA165884757	PharmGKB	0.472793025503661	1
1571	Ifosfamide Action Pathway	SMP00448	SMPDB	0.472793025503661	1
1572	Ifosfamide Metabolism Pathway	SMP00605	SMPDB	0.472793025503661	1
1573	Phase I biotransformations, non P450	WP136	Wikipathways	0.472793025503661	1
1574	HIF1A and PPARG regulation of glycolysis	WP2456	Wikipathways	0.472793025503661	1
1575	Nifedipine Activity	WP259	Wikipathways	0.472793025503661	1
1576	FTO Obesity Variant Mechanism	WP3407	Wikipathways	0.472793025503661	1
1577	ApoE and miR-146 in inflammation and atherosclerosis	WP3926	Wikipathways	0.472793025503661	1
1578	AOP CYP2E1 Activation Leading To Neurodegeneration	WP4279	Wikipathways	0.472793025503661	1
1579	Thiamine metabolic pathways	WP4297	Wikipathways	0.472793025503661	1
1580	ceramide de novo biosynthesis	PWY3DJ-12	HumanCyc	0.472793025503661	1
1581	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	R-HSA-8948700	Reactome	0.472793025503661	1
1582	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	R-HSA-400511	Reactome	0.472793025503661	1
1583	NIK-->noncanonical NF-kB signaling	R-HSA-5676590	Reactome	0.472793025503661	1
1584	AMPK inhibits chREBP transcriptional activation activity	R-HSA-163680	Reactome	0.472793025503661	1
1585	TICAM1-dependent activation of IRF3/IRF7	R-HSA-9013973	Reactome	0.472793025503661	1
1586	SHC1 events in EGFR signaling	R-HSA-180336	Reactome	0.472793025503661	1
1587	Heme degradation	R-HSA-189483	Reactome	0.472793025503661	1
1588	Dectin-1 mediated noncanonical NF-kB signaling	R-HSA-5607761	Reactome	0.472793025503661	1
1589	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	R-HSA-69601	Reactome	0.472793025503661	1
1590	p53-Independent DNA Damage Response	R-HSA-69610	Reactome	0.472793025503661	1
1591	p53-Independent G1/S DNA damage checkpoint	R-HSA-69613	Reactome	0.472793025503661	1
1592	Synthesis of diphthamide-EEF2	R-HSA-5358493	Reactome	0.472793025503661	1
1593	Phosphate bond hydrolysis by NTPDase proteins	R-HSA-8850843	Reactome	0.472793025503661	1
1594	Acyl chain remodeling of DAG and TAG	R-HSA-1482883	Reactome	0.472793025503661	1
1595	CREB3 factors activate genes	R-HSA-8874211	Reactome	0.472793025503661	1
1596	stat3 signaling pathway	stat3pathway	BioCarta	0.472793025503661	1
1597	Transport of fatty acids	R-HSA-804914	Reactome	0.472793025503661	1
1598	yaci and bcma stimulation of b cell immune responses	tall1pathway	BioCarta	0.472793025503661	1
1599	cbl mediated ligand-induced downregulation of egf receptors pathway	cblpathway	BioCarta	0.472793025503661	1
1600	Inactivation of CDC42 and RAC1	R-HSA-428543	Reactome	0.472793025503661	1
1601	Synthesis of Ketone Bodies	R-HSA-77111	Reactome	0.472793025503661	1
1602	Regulation of PTEN mRNA translation	R-HSA-8943723	Reactome	0.472793025503661	1
1603	Rapid glucocorticoid signaling	rapid_gr_pathway	PID	0.472793025503661	1
1604	CDC6 association with the ORC:origin complex	R-HSA-68689	Reactome	0.472793025503661	1
1605	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	R-HSA-111453	Reactome	0.472793025503661	1
1606	palmitate biosynthesis	PWY-5994	HumanCyc	0.472793025503661	1
1607	oleate biosynthesis	PWY-5996	HumanCyc	0.472793025503661	1
1608	RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	R-HSA-8939242	Reactome	0.472793025503661	1
1609	Nef Mediated CD8 Down-regulation	R-HSA-182218	Reactome	0.472793025503661	1
1610	role of parkin in ubiquitin-proteasomal pathway	parkinpathway	BioCarta	0.472793025503661	1
1611	ketogenesis	PWY66-367	HumanCyc	0.472793025503661	1
1612	Aryl Hydrocarbon Receptor	WP2586	Wikipathways	0.476007548842331	1
1613	SUMOylation of RNA binding proteins	R-HSA-4570464	Reactome	0.476007548842331	1
1614	BDNF	Pathway_BDNF	NetPath	0.476007548842331	1
1615	Lysine degradation	path:hsa00310	KEGG	0.478962430832373	1
1616	Kit receptor signaling pathway	WP304	Wikipathways	0.478962430832373	1
1617	MHC class II antigen presentation	R-HSA-2132295	Reactome	0.478962430832373	1
1618	Viral carcinogenesis	path:hsa05203	KEGG	0.480369818129171	1
1619	p53 signaling pathway	path:hsa04115	KEGG	0.481023903134592	1
1620	TCR signaling	R-HSA-202403	Reactome	0.481023903134592	1
1621	Metabolism of water-soluble vitamins and cofactors	R-HSA-196849	Reactome	0.484744624744086	1
1622	Ubiquitin mediated proteolysis	path:hsa04120	KEGG	0.486239871490962	1
1623	mTOR signaling pathway	path:hsa04150	KEGG	0.486829733713853	1
1624	Epigenetic regulation of gene expression	R-HSA-212165	Reactome	0.486829733713853	1
1625	Arginine biosynthesis	path:hsa00220	KEGG	0.487784630631242	1
1626	Pyruvate dehydrogenase deficiency (E3)	SMP00550	SMPDB	0.487784630631242	1
1627	Pyruvate dehydrogenase deficiency (E2)	SMP00551	SMPDB	0.487784630631242	1
1628	2-ketoglutarate dehydrogenase complex deficiency	SMP00549	SMPDB	0.487784630631242	1
1629	Mitochondrial complex II deficiency	SMP00548	SMPDB	0.487784630631242	1
1630	Fumarase deficiency	SMP00547	SMPDB	0.487784630631242	1
1631	Congenital lactic acidosis	SMP00546	SMPDB	0.487784630631242	1
1632	Citric Acid Cycle	SMP00057	SMPDB	0.487784630631242	1
1633	HS-GAG degradation	R-HSA-2024096	Reactome	0.487784630631242	1
1634	NGF	None	INOH	0.487784630631242	1
1635	p53-Dependent G1 DNA Damage Response	R-HSA-69563	Reactome	0.487784630631242	1
1636	p53-Dependent G1/S DNA damage checkpoint	R-HSA-69580	Reactome	0.487784630631242	1
1637	TSLP	Pathway_TSLP	NetPath	0.487784630631242	1
