pathway	external_id	source	pvalue	fdr
1221	Salicylic Acid Action Pathway	SMP00709	SMPDB	1	1
1222	Salicylate-sodium Action Pathway	SMP00708	SMPDB	1	1
1223	Glucose-6-phosphate dehydrogenase deficiency	SMP00518	SMPDB	1	1
1224	Ribose-5-phosphate isomerase deficiency	SMP00519	SMPDB	1	1
1225	Glutaminolysis and Cancer	SMP02298	SMPDB	1	1
1226	Tramadol Metabolism Pathway	SMP00637	SMPDB	1	1
1227	Venlafaxine Metabolism Pathway	SMP00636	SMPDB	1	1
1228	Valproic Acid Metabolism Pathway	SMP00635	SMPDB	1	1
1229	Carbamazepine Metabolism Pathway	SMP00634	SMPDB	1	1
1230	Felbamate Metabolism Pathway	SMP00633	SMPDB	1	1
1231	Mevalonic aciduria	SMP00510	SMPDB	1	1
1232	Prednisone Metabolism Pathway	SMP00631	SMPDB	1	1
1233	Tenofovir Metabolism Pathway	SMP00630	SMPDB	1	1
1234	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMP00138	SMPDB	1	1
1235	Wolman disease	SMP00511	SMPDB	1	1
1236	The oncogenic action of 2-hydroxyglutarate	SMP02291	SMPDB	1	1
1237	Clomipramine Metabolism Pathway	SMP00639	SMPDB	1	1
1238	Oxidation of Branched Chain Fatty Acids	SMP00030	SMPDB	1	1
1239	sarcosine oncometabolite pathway 	SMP02313	SMPDB	1	1
1240	Cystinuria	SMP00723	SMPDB	1	1
1241	Bivalirudin Action Pathway	SMP00277	SMPDB	1	1
1242	Argatroban Action Pathway	SMP00276	SMPDB	1	1
1243	Ardeparin Action Pathway	SMP00275	SMPDB	1	1
1244	Heparin Action Pathway	SMP00274	SMPDB	1	1
1245	Fondaparinux Action Pathway	SMP00273	SMPDB	1	1
1246	Enoxaparin Action Pathway	SMP00272	SMPDB	1	1
1247	Phenprocoumon Action Pathway	SMP00271	SMPDB	1	1
1248	Dicumarol Action Pathway	SMP00270	SMPDB	1	1
1249	Amlodipine Action Pathway	SMP00376	SMPDB	1	1
1250	Glycerolipid Metabolism	SMP00039	SMPDB	1	1
1251	Glycogen Storage Disease Type 1A (GSD1A) or Von Gierke Disease	SMP00374	SMPDB	1	1
1252	Verapamil Action Pathway	SMP00375	SMPDB	1	1
1253	Adrenal Hyperplasia Type 5 or Congenital Adrenal Hyperplasia due to 17 Alpha-hydroxylase Deficiency	SMP00372	SMPDB	1	1
1254	Adrenal Hyperplasia Type 3 or Congenital Adrenal Hyperplasia due to 21-hydroxylase Deficiency	SMP00373	SMPDB	1	1
1255	Ximelagatran Action Pathway	SMP00279	SMPDB	1	1
1256	Congenital Lipoid Adrenal Hyperplasia (CLAH) or Lipoid CAH	SMP00371	SMPDB	1	1
1257	Lactose Synthesis	SMP00444	SMPDB	1	1
1258	Spermidine and Spermine Biosynthesis	SMP00445	SMPDB	1	1
1259	Gemcitabine Action Pathway	SMP00446	SMPDB	1	1
1260	Cyclophosphamide Action Pathway	SMP00447	SMPDB	1	1
1261	Prednisone Action Pathway	SMP00440	SMPDB	1	1
1262	Prednisolone Action Pathway	SMP00441	SMPDB	1	1
1263	Etoposide Action Pathway	SMP00442	SMPDB	1	1
1264	Teniposide Action Pathway	SMP00443	SMPDB	1	1
1265	Isobutyryl-coa dehydrogenase deficiency	SMP00523	SMPDB	1	1
1266	3-hydroxyisobutyric aciduria	SMP00522	SMPDB	1	1
1267	3-hydroxyisobutyric acid dehydrogenase deficiency	SMP00521	SMPDB	1	1
1268	Transaldolase deficiency	SMP00520	SMPDB	1	1
1269	Ifosfamide Action Pathway	SMP00448	SMPDB	1	1
1270	Ethanol Degradation	SMP00449	SMPDB	1	1
1271	Fabry disease	SMP00525	SMPDB	1	1
1272	Isovaleric acidemia	SMP00524	SMPDB	1	1
1273	Sorafenib Metabolism Pathway	SMP00648	SMPDB	1	1
1274	Lamivudine Metabolism Pathway	SMP00649	SMPDB	1	1
1275	Risedronate Action Pathway	SMP00112	SMPDB	1	1
1276	Oxaprozin Action Pathway	SMP00113	SMPDB	1	1
1277	Indapamide Action Pathway	SMP00110	SMPDB	1	1
1278	Cerivastatin Action Pathway	SMP00111	SMPDB	1	1
1279	Valdecoxib Action Pathway	SMP00116	SMPDB	1	1
1280	Pamidronate Action Pathway	SMP00117	SMPDB	1	1
1281	Nabumetone Action Pathway	SMP00114	SMPDB	1	1
1282	Furosemide Action Pathway	SMP00115	SMPDB	1	1
1283	Torsemide Action Pathway	SMP00118	SMPDB	1	1
1284	Fluvastatin Action Pathway	SMP00119	SMPDB	1	1
1285	Acetaminophen Metabolism Pathway	SMP00640	SMPDB	1	1
1286	Doxepin Metabolism Pathway	SMP00641	SMPDB	1	1
1287	Biotin Metabolism	SMP00066	SMPDB	1	1
1288	Aspartate Metabolism	SMP00067	SMPDB	1	1
1289	Fructose and Mannose Degradation	SMP00064	SMPDB	1	1
1290	Ubiquinone Biosynthesis	SMP00065	SMPDB	1	1
1291	Hartnup Disorder	SMP00189	SMPDB	1	1
1292	Tryptophan Metabolism	SMP00063	SMPDB	1	1
1293	Pyruvate Metabolism	SMP00060	SMPDB	1	1
1294	Glutaric Aciduria Type I	SMP00185	SMPDB	1	1
1295	Glucose Transporter Defect (SGLT2)	SMP00184	SMPDB	1	1
1296	Glycerol Kinase Deficiency	SMP00187	SMPDB	1	1
1297	Glutaric Aciduria Type I	SMP00186	SMPDB	1	1
1298	Ethylmalonic Encephalopathy	SMP00181	SMPDB	1	1
1299	Androgen and Estrogen Metabolism	SMP00068	SMPDB	1	1
1300	Galactosemia	SMP00182	SMPDB	1	1
1301	Prednisolone Metabolism Pathway	SMP00632	SMPDB	1	1
1302	Smith-Lemli-Opitz Syndrome (SLOS)	SMP00389	SMPDB	1	1
1303	Chondrodysplasia Punctata II, X Linked Dominant (CDPX2)	SMP00388	SMPDB	1	1
1304	CHILD Syndrome	SMP00387	SMPDB	1	1
1305	Desmosterolosis	SMP00386	SMPDB	1	1
1306	Homocarnosinosis	SMP00385	SMPDB	1	1
1307	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMP00384	SMPDB	1	1
1308	Nitrendipine Action Pathway	SMP00382	SMPDB	1	1
1309	Nisoldipine Action Pathway	SMP00381	SMPDB	1	1
1310	Nimodipine Action Pathway	SMP00380	SMPDB	1	1
1311	Levomethadyl Acetate Metabolism Pathway	SMP00638	SMPDB	1	1
1312	The oncogenic action of L-2-hydroxyglutarate in  Hydroxygluaricaciduria	SMP02358	SMPDB	1	1
1313	The oncogenic action of D-2-hydroxyglutarate in  Hydroxygluaricaciduria 	SMP02359	SMPDB	1	1
1314	Intracellular Signalling Through LHCGR Receptor and Luteinizing Hormone/Choriogonadotropin	SMP00338	SMPDB	1	1
1315	Hyperinsulinism-Hyperammonemia Syndrome	SMP00339	SMPDB	1	1
1316	Ibutilide Action Pathway	SMP00332	SMPDB	1	1
1317	Intracellular Signalling Through FSH Receptor and Follicle Stimulating Hormone	SMP00333	SMPDB	1	1
1318	Tocainide Action Pathway	SMP00330	SMPDB	1	1
1319	Flecainide Action Pathway	SMP00331	SMPDB	1	1
1320	Vitamin A Deficiency	SMP00336	SMPDB	1	1
1321	Glutathione Synthetase Deficiency	SMP00337	SMPDB	1	1
1322	Pyruvate Decarboxylase E1 Component Deficiency (PDHE1 Deficiency)	SMP00334	SMPDB	1	1
1323	Intracellular Signalling Through Histamine H2 Receptor and Histamine	SMP00335	SMPDB	1	1
1324	Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids	SMP00480	SMPDB	1	1
1325	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids	SMP00481	SMPDB	1	1
1326	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMP00482	SMPDB	1	1
1327	Kidney Function	SMP00483	SMPDB	1	1
1328	Dopa-responsive dystonia	SMP00486	SMPDB	1	1
1329	Hyperphenylalaniemia due to guanosine triphosphate cyclohydrolase deficiency	SMP00487	SMPDB	1	1
1330	Hyperphenylalaninemia due to 6-pyruvoyltetrahydropterin synthase deficiency (ptps)	SMP00488	SMPDB	1	1
1331	Hyperphenylalaninemia due to dhpr-deficiency	SMP00489	SMPDB	1	1
1332	Succinic semialdehyde dehydrogenase deficiency	SMP00567	SMPDB	1	1
1333	17-alpha-hydroxylase deficiency (CYP17)	SMP00566	SMPDB	1	1
1334	Aromatase deficiency	SMP00565	SMPDB	1	1
1335	Multiple carboxylase deficiency, neonatal or early onset form	SMP00564	SMPDB	1	1
1336	Triosephosphate isomerase	SMP00563	SMPDB	1	1
1337	Fructose-1,6-diphosphatase deficiency	SMP00562	SMPDB	1	1
1338	Fructosuria	SMP00561	SMPDB	1	1
1339	Phosphoenolpyruvate carboxykinase deficiency 1 (PEPCK1)	SMP00560	SMPDB	1	1
1340	Fluoxetine Metabolism Pathway	SMP00646	SMPDB	1	1
1341	Thioguanine Metabolism Pathway	SMP00647	SMPDB	1	1
1342	Celecoxib Metabolism Pathway	SMP00644	SMPDB	1	1
1343	Nevirapine Metabolism Pathway	SMP00642	SMPDB	1	1
1344	Pancreas Function	SMP00643	SMPDB	1	1
1345	Succinyl CoA: 3-ketoacid CoA transferase deficiency	SMP00569	SMPDB	1	1
1346	Short-chain 3-hydroxyacyl-CoA dehydrogenase deficiency (SCHAD)	SMP00568	SMPDB	1	1
1347	Hypercholesterolemia	SMP00209	SMPDB	1	1
1348	Phenylketonuria	SMP00206	SMPDB	1	1
1349	Ornithine Transcarbamylase Deficiency (OTC Deficiency)	SMP00205	SMPDB	1	1
1350	MNGIE (Mitochondrial Neurogastrointestinal Encephalopathy)	SMP00202	SMPDB	1	1
1351	Molybdenum Cofactor Deficiency	SMP00203	SMPDB	1	1
1352	Methylmalonic Aciduria	SMP00200	SMPDB	1	1
1353	Alfentanil Action Pathway	SMP00413	SMPDB	1	1
1354	Oxymorphone Action Pathway	SMP00412	SMPDB	1	1
1355	Hydrocodone Action Pathway	SMP00411	SMPDB	1	1
1356	Hydromorphone Action Pathway	SMP00410	SMPDB	1	1
1357	Sufentanil Action Pathway	SMP00417	SMPDB	1	1
1358	Remifentanil Action Pathway	SMP00416	SMPDB	1	1
1359	Fentanyl Action Pathway	SMP00415	SMPDB	1	1
1360	Carfentanil Action Pathway	SMP00414	SMPDB	1	1
1361	Fosinopril Action Pathway	SMP00149	SMPDB	1	1
1362	Enalapril Action Pathway	SMP00148	SMPDB	1	1
1363	Taurine and Hypotaurine Metabolism	SMP00021	SMPDB	1	1
1364	Pantothenate and CoA Biosynthesis	SMP00027	SMPDB	1	1
1365	Porphyrin Metabolism	SMP00024	SMPDB	1	1
1366	Phospholipid Biosynthesis	SMP00025	SMPDB	1	1
1367	3-Methylglutaconic Aciduria Type IV	SMP00141	SMPDB	1	1
1368	3-Methylglutaconic Aciduria Type III	SMP00140	SMPDB	1	1
1369	Caffeine Metabolism	SMP00028	SMPDB	1	1
1370	Selenoamino Acid Metabolism	SMP00029	SMPDB	1	1
1371	Benazepril Action Pathway	SMP00145	SMPDB	1	1
1372	Adenosine Deaminase Deficiency	SMP00144	SMPDB	1	1
1373	Cilazapril Action Pathway	SMP00147	SMPDB	1	1
1374	Captopril Action Pathway	SMP00146	SMPDB	1	1
1375	Cystinosis, ocular nonnephropathic	SMP00722	SMPDB	1	1
1376	Felodipine Metabolism Pathway	SMP00619	SMPDB	1	1
1377	Betazole Action Pathway	SMP00736	SMPDB	1	1
1378	Roxatidine acetate Action Pathway	SMP00734	SMPDB	1	1
1379	Metiamide Action Pathway	SMP00735	SMPDB	1	1
1380	Temocapril Metabolism Pathway	SMP00732	SMPDB	1	1
1381	Isradipine Action Pathway	SMP00378	SMPDB	1	1
1382	Fosphenytoin (Antiarrhythmic) Metabolism Pathway	SMP00618	SMPDB	1	1
1383	Nifedipine Action Pathway	SMP00379	SMPDB	1	1
1384	Felodipine Action Pathway	SMP00377	SMPDB	1	1
1385	Tyrosinemia Type 3 (TYRO3)	SMP00370	SMPDB	1	1
1386	Lepirudin Action Pathway	SMP00278	SMPDB	1	1
1387	Nadolol Action Pathway	SMP00303	SMPDB	1	1
1388	Fluorouracil Metabolism Pathway	SMP00608	SMPDB	1	1
1389	Mercaptopurine Metabolism Pathway	SMP00609	SMPDB	1	1
1390	Teniposide Metabolism Pathway	SMP00602	SMPDB	1	1
1391	Gemcitabine Metabolism Pathway	SMP00603	SMPDB	1	1
1392	Irinotecan Metabolism Pathway	SMP00600	SMPDB	1	1
1393	Etoposide Metabolism Pathway	SMP00601	SMPDB	1	1
1394	Tamoxifen Metabolism Pathway	SMP00606	SMPDB	1	1
1395	D-glyceric acidura	SMP00529	SMPDB	1	1
1396	Cyclophosphamide Metabolism Pathway	SMP00604	SMPDB	1	1
1397	Ifosfamide Metabolism Pathway	SMP00605	SMPDB	1	1
1398	Hyperlysinemia II or Saccharopinuria	SMP00528	SMPDB	1	1
1399	4-Hydroxybutyric Aciduria/Succinic Semialdehyde Dehydrogenase Deficiency	SMP00243	SMPDB	1	1
1400	Salla Disease/Infantile Sialic Acid Storage Disease	SMP00240	SMPDB	1	1
1401	Pirenzepine Action Pathway	SMP00246	SMPDB	1	1
1402	Glucose Transporter Defect (SGLT2)	SMP00245	SMPDB	1	1
1403	NOTCH1 regulation of human endothelial cell calcification	WP3413	Wikipathways	1	1
1404	Gout or Kelley-Seegmiller Syndrome	SMP00365	SMPDB	1	1
1405	Lesch-Nyhan Syndrome (LNS)	SMP00364	SMPDB	1	1
1406	Carvedilol Action Pathway	SMP00367	SMPDB	1	1
1407	Steroid Biosynthesis	SMP00023	SMPDB	1	1
1408	Tyrosinemia Type 2 (or Richner-Hanhart syndrome)	SMP00369	SMPDB	1	1
1409	Labetalol Action Pathway	SMP00368	SMPDB	1	1
1410	Krabbe disease	SMP00526	SMPDB	1	1
1411	Lactose Degradation	SMP00457	SMPDB	1	1
1412	Fatty Acid Biosynthesis	SMP00456	SMPDB	1	1
1413	Homocysteine Degradation	SMP00455	SMPDB	1	1
1414	Repaglinide Action Pathway	SMP00454	SMPDB	1	1
1415	Nateglinide Action Pathway	SMP00453	SMPDB	1	1
1416	Threonine and 2-Oxobutanoate Degradation	SMP00452	SMPDB	1	1
1417	Refsum Disease	SMP00451	SMPDB	1	1
1418	Phytanic Acid Peroxisomal Oxidation	SMP00450	SMPDB	1	1
1419	Adrenoleukodystrophy, X-linked	SMP00516	SMPDB	1	1
1420	Carnitine-acylcarnitine translocase deficiency	SMP00517	SMPDB	1	1
1421	Gamma-cystathionase deficiency (CTH)	SMP00514	SMPDB	1	1
1422	Homocystinuria, cystathionine beta-synthase deficiency	SMP00515	SMPDB	1	1
1423	Xanthinuria type I	SMP00512	SMPDB	1	1
1424	Xanthinuria type II	SMP00513	SMPDB	1	1
1425	Pyruvaldehyde Degradation	SMP00459	SMPDB	1	1
1426	Lactose Intolerance	SMP00458	SMPDB	1	1
1427	5-Oxoprolinuria	SMP00143	SMPDB	1	1
1428	Metolazone Action Pathway	SMP00105	SMPDB	1	1
1429	Indomethacin Action Pathway	SMP00104	SMPDB	1	1
1430	Zoledronate Action Pathway	SMP00107	SMPDB	1	1
1431	Meloxicam Action Pathway	SMP00106	SMPDB	1	1
1432	Suprofen Action Pathway	SMP00101	SMPDB	1	1
1433	Hydrochlorothiazide Action Pathway	SMP00100	SMPDB	1	1
1434	Cyclothiazide Action Pathway	SMP00103	SMPDB	1	1
1435	Bromfenac Action Pathway	SMP00102	SMPDB	1	1
1436	Dopamine Activation of Neurological Reward System	SMP00308	SMPDB	1	1
1437	Mefenamic Acid Action Pathway	SMP00109	SMPDB	1	1
1438	Hydroflumethiazide Action Pathway	SMP00108	SMPDB	1	1
1439	11-beta-hydroxylase deficiency (CYP11B1)	SMP00575	SMPDB	1	1
1440	3-Methylthiofentanyl Action Pathway	SMP00679	SMPDB	1	1
1441	Methadyl Acetate Action Pathway	SMP00678	SMPDB	1	1
1442	Glycogenosis, Type IB	SMP00573	SMPDB	1	1
1443	Ibandronate Action Pathway	SMP00079	SMPDB	1	1
1444	Chlorothiazide Action Pathway	SMP00078	SMPDB	1	1
1445	Ketone Body Metabolism	SMP00071	SMPDB	1	1
1446	Riboflavin Metabolism	SMP00070	SMPDB	1	1
1447	Butyrate Metabolism	SMP00073	SMPDB	1	1
1448	Glutamate Metabolism	SMP00072	SMPDB	1	1
1449	Arachidonic Acid Metabolism	SMP00075	SMPDB	1	1
1450	Retinol Metabolism	SMP00074	SMPDB	1	1
1451	Piroxicam Action Pathway	SMP00077	SMPDB	1	1
1452	Thiamine Metabolism	SMP00076	SMPDB	1	1
1453	Aromatic L-Aminoacid Decarboxylase Deficiency	SMP00170	SMPDB	1	1
1454	Beta Ureidopropionase Deficiency	SMP00172	SMPDB	1	1
1455	Beta-Ketothiolase Deficiency	SMP00173	SMPDB	1	1
1456	Biotinidase Deficiency	SMP00174	SMPDB	1	1
1457	Canavan Disease	SMP00175	SMPDB	1	1
1458	Cystathionine Beta-Synthase Deficiency	SMP00177	SMPDB	1	1
1459	Dihydropyrimidinase Deficiency	SMP00178	SMPDB	1	1
1460	Toxicity of botulinum toxin type C (BoNT/C)	R-HSA-5250971	Reactome	1	1
1461	Dezocine Action Pathway	SMP00676	SMPDB	1	1
1462	Carnitine palmitoyl transferase deficiency (I)	SMP00538	SMPDB	1	1
1463	NOTCH-Core	None	Signalink	1	1
1464	EGF-Core	None	Signalink	1	1
1465	IGF-Ncore	None	Signalink	1	1
1466	WNT-Ncore	None	Signalink	1	1
1467	NHR	None	Signalink	1	1
1468	IGF-Core	None	Signalink	1	1
1469	HH-Ncore	None	Signalink	1	1
1470	WNT-Core	None	Signalink	1	1
1471	JAK-STAT-Ncore	None	Signalink	1	1
1472	JAK-STAT-Core	None	Signalink	1	1
1473	HH-Core	None	Signalink	1	1
1474	TGF-Core	None	Signalink	1	1
1475	EGF-Ncore	None	Signalink	1	1
1476	NOTCH-Ncore	None	Signalink	1	1
1477	Apoptosis Modulation and Signaling	WP1772	Wikipathways	1	1
1478	Cell Cycle	WP179	Wikipathways	1	1
1479	Glutathione metabolism	WP100	Wikipathways	1	1
1480	Alanine and aspartate metabolism	WP106	Wikipathways	1	1
1481	Translation Factors	WP107	Wikipathways	1	1
1482	GPCRs, Other	WP117	Wikipathways	1	1
1483	Osteoclast Signaling	WP12	Wikipathways	1	1
1484	IL-5 Signaling Pathway	WP127	Wikipathways	1	1
1485	Matrix Metalloproteinases	WP129	Wikipathways	1	1
1486	Pentose Phosphate Metabolism	WP134	Wikipathways	1	1
1487	Phase I biotransformations, non P450	WP136	Wikipathways	1	1
1488	AMP-activated Protein Kinase (AMPK) Signaling	WP1403	Wikipathways	1	1
1489	Sphingolipid pathway	WP1422	Wikipathways	1	1
1490	Ganglio Sphingolipid Metabolism	WP1423	Wikipathways	1	1
1491	Globo Sphingolipid Metabolism	WP1424	Wikipathways	1	1
1492	Fatty Acid Beta Oxidation	WP143	Wikipathways	1	1
1493	Nucleotide-binding Oligomerization Domain (NOD) pathway	WP1433	Wikipathways	1	1
1494	Osteopontin Signaling	WP1434	Wikipathways	1	1
1495	Influenza A virus infection	WP1438	Wikipathways	1	1
1496	Regulation of toll-like receptor signaling pathway	WP1449	Wikipathways	1	1
1497	Serotonin Transporter Activity	WP1455	Wikipathways	1	1
1498	Target Of Rapamycin (TOR) Signaling	WP1471	Wikipathways	1	1
1499	Glycine Metabolism	WP1495	Wikipathways	1	1
1500	Selenium Micronutrient Network	WP15	Wikipathways	1	1
1501	Physiological and Pathological Hypertrophy of the Heart	WP1528	Wikipathways	1	1
1502	Vitamin D Metabolism	WP1531	Wikipathways	1	1
1503	Vitamin B12 Metabolism	WP1533	Wikipathways	1	1
1504	Angiogenesis	WP1539	Wikipathways	1	1
1505	Energy Metabolism	WP1541	Wikipathways	1	1
1506	MicroRNAs in cardiomyocyte hypertrophy	WP1544	Wikipathways	1	1
1507	miRNAs involved in DNA damage response	WP1545	Wikipathways	1	1
1508	TFs Regulate miRNAs related to cardiac hypertrophy	WP1559	Wikipathways	1	1
1509	Type II diabetes mellitus	WP1584	Wikipathways	1	1
1510	Folate-Alcohol and Cancer Pathway Hypotheses	WP1589	Wikipathways	1	1
1511	Heart Development	WP1591	Wikipathways	1	1
1512	Nicotine Metabolism	WP1600	Wikipathways	1	1
1513	Fluoropyrimidine Activity	WP1601	Wikipathways	1	1
1514	Nicotine Activity on Dopaminergic Neurons	WP1602	Wikipathways	1	1
1515	Nicotine Activity on Chromaffin Cells	WP1603	Wikipathways	1	1
1516	Codeine and Morphine Metabolism	WP1604	Wikipathways	1	1
1517	Eicosanoid Synthesis	WP167	Wikipathways	1	1
1518	Nuclear Receptors	WP170	Wikipathways	1	1
1519	TP53 Network	WP1742	Wikipathways	1	1
1520	Folate Metabolism	WP176	Wikipathways	1	1
1521	Cell Cycle Checkpoints	WP1775	Wikipathways	1	1
1522	Apoptosis	WP254	Wikipathways	1	1
1523	DDX58-IFIH1-mediated induction of interferon-alpha-beta	WP1904	Wikipathways	1	1
1524	Signaling by ROBO receptors	WP1918	Wikipathways	1	1
1525	Cori Cycle	WP1946	Wikipathways	1	1
1526	IL-1 signaling pathway	WP195	Wikipathways	1	1
1527	Cholesterol Biosynthesis Pathway	WP197	Wikipathways	1	1
1528	Integrated Cancer Pathway	WP1971	Wikipathways	1	1
1529	Thyroxine (Thyroid Hormone) Production	WP1981	Wikipathways	1	1
1530	Hair Follicle Development- Induction (Part 1 of 3)	WP2804	Wikipathways	1	1
1531	Integrated Breast Cancer Pathway	WP1984	Wikipathways	1	1
1532	SRF and miRs in Smooth Muscle Differentiation and Proliferation	WP1991	Wikipathways	1	1
1533	Genes targeted by miRNAs in adipocytes	WP1992	Wikipathways	1	1
1534	Angiogenesis overview	WP1993	Wikipathways	1	1
1535	Effects of Nitric Oxide	WP1995	Wikipathways	1	1
1536	miR-targeted genes in adipocytes - TarBase	WP2001	Wikipathways	1	1
1537	Iron metabolism in placenta	WP2007	Wikipathways	1	1
1538	miRs in Muscle Cell Differentiation	WP2012	Wikipathways	1	1
1539	RANKL-RANK (Receptor activator of NFKB (ligand)) Signaling Pathway	WP2018	Wikipathways	1	1
1540	Cell Differentiation - Index expanded	WP2023	Wikipathways	1	1
1541	Cell Differentiation - Index	WP2029	Wikipathways	1	1
1542	Human Thyroid Stimulating Hormone (TSH) signaling pathway	WP2032	Wikipathways	1	1
1543	Leptin signaling pathway	WP2034	Wikipathways	1	1
1544	Follicle Stimulating Hormone (FSH) signaling pathway	WP2035	Wikipathways	1	1
1545	Prolactin Signaling Pathway	WP2037	Wikipathways	1	1
1546	Factors involved in megakaryocyte development and platelet production	WP1815	Wikipathways	1	1
1547	Proteasome Degradation	WP183	Wikipathways	1	1
1548	Interferon alpha-beta signaling	WP1835	Wikipathways	1	1
1549	Mitotic G1-G1-S phases	WP1858	Wikipathways	1	1
1550	Mitotic G2-G2-M phases	WP1859	Wikipathways	1	1
1551	IL-7 Signaling Pathway	WP205	Wikipathways	1	1
1552	Circadian Clock	WP1797	Wikipathways	1	1
1553	Interferon gamma signaling	WP1836	Wikipathways	1	1
1554	Interleukin-1 family signaling	WP1839	Wikipathways	1	1
1555	Intrinsic Pathway for Apoptosis	WP1841	Wikipathways	1	1
1556	Integrin-mediated Cell Adhesion	WP185	Wikipathways	1	1
1557	Homologous recombination	WP186	Wikipathways	1	1
1558	Activation of gene expression by SREBF (SREBP)	WP2706	Wikipathways	1	1
1559	Signaling by NOTCH2	WP2718	Wikipathways	1	1
1560	Blood Clotting Cascade	WP272	Wikipathways	1	1
1561	Signaling by NOTCH1	WP2720	Wikipathways	1	1
1562	Signaling by NOTCH4	WP2721	Wikipathways	1	1
1563	Signaling by NOTCH3	WP2722	Wikipathways	1	1
1564	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	WP2727	Wikipathways	1	1
1565	Incretin synthesis, secretion, and inactivation	WP2728	Wikipathways	1	1
1566	YAP1- and WWTR1 (TAZ)-stimulated gene expression	WP2738	Wikipathways	1	1
1567	Transcriptional regulation of white adipocyte differentiation	WP2751	Wikipathways	1	1
1568	ATF4 activates genes	WP2753	Wikipathways	1	1
1569	Transcriptional activity of SMAD2-SMAD3-SMAD4 heterotrimer	WP2755	Wikipathways	1	1
1570	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	WP2763	Wikipathways	1	1
1571	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	WP2036	Wikipathways	1	1
1572	Regulation of Microtubule Cytoskeleton	WP2038	Wikipathways	1	1
1573	Alzheimers Disease	WP2059	Wikipathways	1	1
1574	Fatty Acid Omega Oxidation	WP206	Wikipathways	1	1
1575	Neural Crest Differentiation	WP2064	Wikipathways	1	1
1576	IL17 signaling pathway	WP2112	Wikipathways	1	1
1577	Type III interferon signaling	WP2113	Wikipathways	1	1
1578	Arrhythmogenic Right Ventricular Cardiomyopathy	WP2118	Wikipathways	1	1
1579	Endothelin Pathways	WP2197	Wikipathways	1	1
1580	IL-9 Signaling Pathway	WP22	Wikipathways	1	1
1581	exRNA mechanism of action and biogenesis	WP2805	Wikipathways	1	1
1582	Serotonin and anxiety	WP3947	Wikipathways	1	1
1583	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	WP2203	Wikipathways	1	1
1584	Metastatic brain tumor	WP2249	Wikipathways	1	1
1585	Pilocytic astrocytoma	WP2253	Wikipathways	1	1
1586	Signaling Pathways in Glioblastoma	WP2261	Wikipathways	1	1
1587	Synaptic Vesicle Pathway	WP2267	Wikipathways	1	1
1588	Pathogenic Escherichia coli infection	WP2272	Wikipathways	1	1
1589	Glial Cell Differentiation	WP2276	Wikipathways	1	1
1590	Drug Induction of Bile Acid Pathway	WP2289	Wikipathways	1	1
1591	Irinotecan Pathway	WP229	Wikipathways	1	1
1592	RalA downstream regulated genes	WP2290	Wikipathways	1	1
1593	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	WP2291	Wikipathways	1	1
1594	TNF alpha Signaling Pathway	WP231	Wikipathways	1	1
1595	AGE-RAGE pathway	WP2324	Wikipathways	1	1
1596	Allograft Rejection	WP2328	Wikipathways	1	1
1597	Interleukin-11 Signaling Pathway	WP2332	Wikipathways	1	1
1598	Trans-sulfuration pathway	WP2333	Wikipathways	1	1
1599	miRNA Biogenesis	WP2338	Wikipathways	1	1
1600	Corticotropin-releasing hormone signaling pathway	WP2355	Wikipathways	1	1
1601	Parkin-Ubiquitin Proteasomal System pathway	WP2359	Wikipathways	1	1
1602	Adipogenesis	WP236	Wikipathways	1	1
1603	Gastric Cancer Network 1	WP2361	Wikipathways	1	1
1604	Gastric Cancer Network 2	WP2363	Wikipathways	1	1
1605	Histone Modifications	WP2369	Wikipathways	1	1
1606	Glucocorticoid and Mineralcorticoid Metabolism	WP237	Wikipathways	1	1
1607	Parkinsons Disease Pathway	WP2371	Wikipathways	1	1
1608	Oncostatin M Signaling Pathway	WP2374	Wikipathways	1	1
1609	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	WP2380	Wikipathways	1	1
1610	C-type lectin receptors (CLRs)	WP3354	Wikipathways	1	1
1611	BMAL1-CLOCK,NPAS2 activates circadian gene expression	WP3355	Wikipathways	1	1
1612	RORA activates gene expression	WP3370	Wikipathways	1	1
1613	Peptide GPCRs	WP24	Wikipathways	1	1
1614	Cardiac Progenitor Differentiation	WP2406	Wikipathways	1	1
1615	One Carbon Metabolism	WP241	Wikipathways	1	1
1616	Spinal Cord Injury	WP2431	Wikipathways	1	1
1617	Quercetin and Nf-kB- AP-1 Induced Cell Apoptosis	WP2435	Wikipathways	1	1
1618	Dopamine metabolism	WP2436	Wikipathways	1	1
1619	Alpha 6 Beta 4 signaling pathway	WP244	Wikipathways	1	1
