pathway	external_id	source	pvalue	fdr
1593	Argatroban Action Pathway	SMP00276	SMPDB	1	1
1594	Ardeparin Action Pathway	SMP00275	SMPDB	1	1
1595	Heparin Action Pathway	SMP00274	SMPDB	1	1
1596	Fondaparinux Action Pathway	SMP00273	SMPDB	1	1
1597	Enoxaparin Action Pathway	SMP00272	SMPDB	1	1
1598	Phenprocoumon Action Pathway	SMP00271	SMPDB	1	1
1599	Dicumarol Action Pathway	SMP00270	SMPDB	1	1
1600	Amlodipine Action Pathway	SMP00376	SMPDB	1	1
1601	Glycerolipid Metabolism	SMP00039	SMPDB	1	1
1602	Glycogen Storage Disease Type 1A (GSD1A) or Von Gierke Disease	SMP00374	SMPDB	1	1
1603	Verapamil Action Pathway	SMP00375	SMPDB	1	1
1604	Adrenal Hyperplasia Type 5 or Congenital Adrenal Hyperplasia due to 17 Alpha-hydroxylase Deficiency	SMP00372	SMPDB	1	1
1605	Adrenal Hyperplasia Type 3 or Congenital Adrenal Hyperplasia due to 21-hydroxylase Deficiency	SMP00373	SMPDB	1	1
1606	Ximelagatran Action Pathway	SMP00279	SMPDB	1	1
1607	Congenital Lipoid Adrenal Hyperplasia (CLAH) or Lipoid CAH	SMP00371	SMPDB	1	1
1608	Lactose Synthesis	SMP00444	SMPDB	1	1
1609	Spermidine and Spermine Biosynthesis	SMP00445	SMPDB	1	1
1610	Cyclophosphamide Action Pathway	SMP00447	SMPDB	1	1
1611	Prednisone Action Pathway	SMP00440	SMPDB	1	1
1612	Prednisolone Action Pathway	SMP00441	SMPDB	1	1
1613	Etoposide Action Pathway	SMP00442	SMPDB	1	1
1614	Teniposide Action Pathway	SMP00443	SMPDB	1	1
1615	Transaldolase deficiency	SMP00520	SMPDB	1	1
1616	Ifosfamide Action Pathway	SMP00448	SMPDB	1	1
1617	Ethanol Degradation	SMP00449	SMPDB	1	1
1618	Fabry disease	SMP00525	SMPDB	1	1
1619	Sorafenib Metabolism Pathway	SMP00648	SMPDB	1	1
1620	Risedronate Action Pathway	SMP00112	SMPDB	1	1
1621	Oxaprozin Action Pathway	SMP00113	SMPDB	1	1
1622	Indapamide Action Pathway	SMP00110	SMPDB	1	1
1623	Cerivastatin Action Pathway	SMP00111	SMPDB	1	1
1624	Valdecoxib Action Pathway	SMP00116	SMPDB	1	1
1625	Pamidronate Action Pathway	SMP00117	SMPDB	1	1
1626	Nabumetone Action Pathway	SMP00114	SMPDB	1	1
1627	Furosemide Action Pathway	SMP00115	SMPDB	1	1
1628	Torsemide Action Pathway	SMP00118	SMPDB	1	1
1629	Fluvastatin Action Pathway	SMP00119	SMPDB	1	1
1630	Acetaminophen Metabolism Pathway	SMP00640	SMPDB	1	1
1631	Doxepin Metabolism Pathway	SMP00641	SMPDB	1	1
1632	Biotin Metabolism	SMP00066	SMPDB	1	1
1633	Aspartate Metabolism	SMP00067	SMPDB	1	1
1634	Fructose and Mannose Degradation	SMP00064	SMPDB	1	1
1635	Ubiquinone Biosynthesis	SMP00065	SMPDB	1	1
1636	Hartnup Disorder	SMP00189	SMPDB	1	1
1637	Tryptophan Metabolism	SMP00063	SMPDB	1	1
1638	Pyruvate Metabolism	SMP00060	SMPDB	1	1
1639	Glutaric Aciduria Type I	SMP00185	SMPDB	1	1
1640	Glucose Transporter Defect (SGLT2)	SMP00184	SMPDB	1	1
1641	Glycerol Kinase Deficiency	SMP00187	SMPDB	1	1
1642	Glutaric Aciduria Type I	SMP00186	SMPDB	1	1
1643	Ethylmalonic Encephalopathy	SMP00181	SMPDB	1	1
1644	Androgen and Estrogen Metabolism	SMP00068	SMPDB	1	1
1645	Galactosemia	SMP00182	SMPDB	1	1
1646	Prednisolone Metabolism Pathway	SMP00632	SMPDB	1	1
1647	Smith-Lemli-Opitz Syndrome (SLOS)	SMP00389	SMPDB	1	1
1648	Chondrodysplasia Punctata II, X Linked Dominant (CDPX2)	SMP00388	SMPDB	1	1
1649	CHILD Syndrome	SMP00387	SMPDB	1	1
1650	Desmosterolosis	SMP00386	SMPDB	1	1
1651	Homocarnosinosis	SMP00385	SMPDB	1	1
1652	Nitrendipine Action Pathway	SMP00382	SMPDB	1	1
1653	Nisoldipine Action Pathway	SMP00381	SMPDB	1	1
1654	Nimodipine Action Pathway	SMP00380	SMPDB	1	1
1655	Levomethadyl Acetate Metabolism Pathway	SMP00638	SMPDB	1	1
1656	The oncogenic action of L-2-hydroxyglutarate in  Hydroxygluaricaciduria	SMP02358	SMPDB	1	1
1657	The oncogenic action of D-2-hydroxyglutarate in  Hydroxygluaricaciduria 	SMP02359	SMPDB	1	1
1658	Intracellular Signalling Through LHCGR Receptor and Luteinizing Hormone/Choriogonadotropin	SMP00338	SMPDB	1	1
1659	Hyperinsulinism-Hyperammonemia Syndrome	SMP00339	SMPDB	1	1
1660	Ibutilide Action Pathway	SMP00332	SMPDB	1	1
1661	Intracellular Signalling Through FSH Receptor and Follicle Stimulating Hormone	SMP00333	SMPDB	1	1
1662	Tocainide Action Pathway	SMP00330	SMPDB	1	1
1663	Flecainide Action Pathway	SMP00331	SMPDB	1	1
1664	Vitamin A Deficiency	SMP00336	SMPDB	1	1
1665	Glutathione Synthetase Deficiency	SMP00337	SMPDB	1	1
1666	Pyruvate Decarboxylase E1 Component Deficiency (PDHE1 Deficiency)	SMP00334	SMPDB	1	1
1667	Intracellular Signalling Through Histamine H2 Receptor and Histamine	SMP00335	SMPDB	1	1
1668	Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids	SMP00480	SMPDB	1	1
1669	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids	SMP00481	SMPDB	1	1
1670	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMP00482	SMPDB	1	1
1671	Kidney Function	SMP00483	SMPDB	1	1
1672	Dopa-responsive dystonia	SMP00486	SMPDB	1	1
1673	Hyperphenylalaniemia due to guanosine triphosphate cyclohydrolase deficiency	SMP00487	SMPDB	1	1
1674	Hyperphenylalaninemia due to 6-pyruvoyltetrahydropterin synthase deficiency (ptps)	SMP00488	SMPDB	1	1
1675	Hyperphenylalaninemia due to dhpr-deficiency	SMP00489	SMPDB	1	1
1676	Succinic semialdehyde dehydrogenase deficiency	SMP00567	SMPDB	1	1
1677	17-alpha-hydroxylase deficiency (CYP17)	SMP00566	SMPDB	1	1
1678	Aromatase deficiency	SMP00565	SMPDB	1	1
1679	Multiple carboxylase deficiency, neonatal or early onset form	SMP00564	SMPDB	1	1
1680	Triosephosphate isomerase	SMP00563	SMPDB	1	1
1681	Fructose-1,6-diphosphatase deficiency	SMP00562	SMPDB	1	1
1682	Fructosuria	SMP00561	SMPDB	1	1
1683	Phosphoenolpyruvate carboxykinase deficiency 1 (PEPCK1)	SMP00560	SMPDB	1	1
1684	Fluoxetine Metabolism Pathway	SMP00646	SMPDB	1	1
1685	Thioguanine Metabolism Pathway	SMP00647	SMPDB	1	1
1686	Celecoxib Metabolism Pathway	SMP00644	SMPDB	1	1
1687	Nevirapine Metabolism Pathway	SMP00642	SMPDB	1	1
1688	Pancreas Function	SMP00643	SMPDB	1	1
1689	Short-chain 3-hydroxyacyl-CoA dehydrogenase deficiency (SCHAD)	SMP00568	SMPDB	1	1
1690	Prolinemia Type II	SMP00208	SMPDB	1	1
1691	Hypercholesterolemia	SMP00209	SMPDB	1	1
1692	Phenylketonuria	SMP00206	SMPDB	1	1
1693	Prolidase Deficiency (PD)	SMP00207	SMPDB	1	1
1694	Ornithine Transcarbamylase Deficiency (OTC Deficiency)	SMP00205	SMPDB	1	1
1695	MNGIE (Mitochondrial Neurogastrointestinal Encephalopathy)	SMP00202	SMPDB	1	1
1696	Molybdenum Cofactor Deficiency	SMP00203	SMPDB	1	1
1697	Alfentanil Action Pathway	SMP00413	SMPDB	1	1
1698	Oxymorphone Action Pathway	SMP00412	SMPDB	1	1
1699	Hydrocodone Action Pathway	SMP00411	SMPDB	1	1
1700	Hydromorphone Action Pathway	SMP00410	SMPDB	1	1
1701	Sufentanil Action Pathway	SMP00417	SMPDB	1	1
1702	Remifentanil Action Pathway	SMP00416	SMPDB	1	1
1703	Fentanyl Action Pathway	SMP00415	SMPDB	1	1
1704	Carfentanil Action Pathway	SMP00414	SMPDB	1	1
1705	Fosinopril Action Pathway	SMP00149	SMPDB	1	1
1706	Enalapril Action Pathway	SMP00148	SMPDB	1	1
1707	Arginine and Proline Metabolism	SMP00020	SMPDB	1	1
1708	Taurine and Hypotaurine Metabolism	SMP00021	SMPDB	1	1
1709	Pantothenate and CoA Biosynthesis	SMP00027	SMPDB	1	1
1710	Porphyrin Metabolism	SMP00024	SMPDB	1	1
1711	Caffeine Metabolism	SMP00028	SMPDB	1	1
1712	Selenoamino Acid Metabolism	SMP00029	SMPDB	1	1
1713	Benazepril Action Pathway	SMP00145	SMPDB	1	1
1714	Adenosine Deaminase Deficiency	SMP00144	SMPDB	1	1
1715	Cilazapril Action Pathway	SMP00147	SMPDB	1	1
1716	Captopril Action Pathway	SMP00146	SMPDB	1	1
1717	Cystinosis, ocular nonnephropathic	SMP00722	SMPDB	1	1
1718	Felodipine Metabolism Pathway	SMP00619	SMPDB	1	1
1719	Betazole Action Pathway	SMP00736	SMPDB	1	1
1720	Roxatidine acetate Action Pathway	SMP00734	SMPDB	1	1
1721	Metiamide Action Pathway	SMP00735	SMPDB	1	1
1722	Temocapril Metabolism Pathway	SMP00732	SMPDB	1	1
1723	Isradipine Action Pathway	SMP00378	SMPDB	1	1
1724	Fosphenytoin (Antiarrhythmic) Metabolism Pathway	SMP00618	SMPDB	1	1
1725	Nifedipine Action Pathway	SMP00379	SMPDB	1	1
1726	Felodipine Action Pathway	SMP00377	SMPDB	1	1
1727	Tyrosinemia Type 3 (TYRO3)	SMP00370	SMPDB	1	1
1728	Lepirudin Action Pathway	SMP00278	SMPDB	1	1
1729	Nadolol Action Pathway	SMP00303	SMPDB	1	1
1730	Fluorouracil Metabolism Pathway	SMP00608	SMPDB	1	1
1731	Mercaptopurine Metabolism Pathway	SMP00609	SMPDB	1	1
1732	Teniposide Metabolism Pathway	SMP00602	SMPDB	1	1
1733	Irinotecan Metabolism Pathway	SMP00600	SMPDB	1	1
1734	Etoposide Metabolism Pathway	SMP00601	SMPDB	1	1
1735	Tamoxifen Metabolism Pathway	SMP00606	SMPDB	1	1
1736	D-glyceric acidura	SMP00529	SMPDB	1	1
1737	Cyclophosphamide Metabolism Pathway	SMP00604	SMPDB	1	1
1738	Ifosfamide Metabolism Pathway	SMP00605	SMPDB	1	1
1739	Hyperlysinemia II or Saccharopinuria	SMP00528	SMPDB	1	1
1740	4-Hydroxybutyric Aciduria/Succinic Semialdehyde Dehydrogenase Deficiency	SMP00243	SMPDB	1	1
1741	Salla Disease/Infantile Sialic Acid Storage Disease	SMP00240	SMPDB	1	1
1742	Pirenzepine Action Pathway	SMP00246	SMPDB	1	1
1743	Glucose Transporter Defect (SGLT2)	SMP00245	SMPDB	1	1
1744	Hyperprolinemia Type I	SMP00361	SMPDB	1	1
1745	Hyperprolinemia Type II	SMP00360	SMPDB	1	1
1746	Ornithine Aminotransferase Deficiency (OAT Deficiency)	SMP00363	SMPDB	1	1
1747	Arginine: Glycine Amidinotransferase Deficiency (AGAT Deficiency)	SMP00362	SMPDB	1	1
1748	NOTCH1 regulation of human endothelial cell calcification	WP3413	Wikipathways	1	1
1749	Gout or Kelley-Seegmiller Syndrome	SMP00365	SMPDB	1	1
1750	Lesch-Nyhan Syndrome (LNS)	SMP00364	SMPDB	1	1
1751	Carvedilol Action Pathway	SMP00367	SMPDB	1	1
1752	Steroid Biosynthesis	SMP00023	SMPDB	1	1
1753	Tyrosinemia Type 2 (or Richner-Hanhart syndrome)	SMP00369	SMPDB	1	1
1754	Labetalol Action Pathway	SMP00368	SMPDB	1	1
1755	Krabbe disease	SMP00526	SMPDB	1	1
1756	Lactose Degradation	SMP00457	SMPDB	1	1
1757	Fatty Acid Biosynthesis	SMP00456	SMPDB	1	1
1758	Homocysteine Degradation	SMP00455	SMPDB	1	1
1759	Repaglinide Action Pathway	SMP00454	SMPDB	1	1
1760	Nateglinide Action Pathway	SMP00453	SMPDB	1	1
1761	Refsum Disease	SMP00451	SMPDB	1	1
1762	Phytanic Acid Peroxisomal Oxidation	SMP00450	SMPDB	1	1
1763	Adrenoleukodystrophy, X-linked	SMP00516	SMPDB	1	1
1764	Carnitine-acylcarnitine translocase deficiency	SMP00517	SMPDB	1	1
1765	Gamma-cystathionase deficiency (CTH)	SMP00514	SMPDB	1	1
1766	Homocystinuria, cystathionine beta-synthase deficiency	SMP00515	SMPDB	1	1
1767	Xanthinuria type I	SMP00512	SMPDB	1	1
1768	Xanthinuria type II	SMP00513	SMPDB	1	1
1769	Pyruvaldehyde Degradation	SMP00459	SMPDB	1	1
1770	Lactose Intolerance	SMP00458	SMPDB	1	1
1771	5-Oxoprolinuria	SMP00143	SMPDB	1	1
1772	Metolazone Action Pathway	SMP00105	SMPDB	1	1
1773	Indomethacin Action Pathway	SMP00104	SMPDB	1	1
1774	Zoledronate Action Pathway	SMP00107	SMPDB	1	1
1775	Meloxicam Action Pathway	SMP00106	SMPDB	1	1
1776	Suprofen Action Pathway	SMP00101	SMPDB	1	1
1777	Hydrochlorothiazide Action Pathway	SMP00100	SMPDB	1	1
1778	Cyclothiazide Action Pathway	SMP00103	SMPDB	1	1
1779	Bromfenac Action Pathway	SMP00102	SMPDB	1	1
1780	Dopamine Activation of Neurological Reward System	SMP00308	SMPDB	1	1
1781	Mefenamic Acid Action Pathway	SMP00109	SMPDB	1	1
1782	Hydroflumethiazide Action Pathway	SMP00108	SMPDB	1	1
1783	11-beta-hydroxylase deficiency (CYP11B1)	SMP00575	SMPDB	1	1
1784	3-Methylthiofentanyl Action Pathway	SMP00679	SMPDB	1	1
1785	Methadyl Acetate Action Pathway	SMP00678	SMPDB	1	1
1786	Glycogenosis, Type IB	SMP00573	SMPDB	1	1
1787	Ibandronate Action Pathway	SMP00079	SMPDB	1	1
1788	Chlorothiazide Action Pathway	SMP00078	SMPDB	1	1
1789	Riboflavin Metabolism	SMP00070	SMPDB	1	1
1790	Glutamate Metabolism	SMP00072	SMPDB	1	1
1791	Arachidonic Acid Metabolism	SMP00075	SMPDB	1	1
1792	Retinol Metabolism	SMP00074	SMPDB	1	1
1793	Piroxicam Action Pathway	SMP00077	SMPDB	1	1
1794	Thiamine Metabolism	SMP00076	SMPDB	1	1
1795	Aromatic L-Aminoacid Decarboxylase Deficiency	SMP00170	SMPDB	1	1
1796	Beta Ureidopropionase Deficiency	SMP00172	SMPDB	1	1
1797	Biotinidase Deficiency	SMP00174	SMPDB	1	1
1798	Canavan Disease	SMP00175	SMPDB	1	1
1799	Cystathionine Beta-Synthase Deficiency	SMP00177	SMPDB	1	1
1800	Dihydropyrimidinase Deficiency	SMP00178	SMPDB	1	1
1801	Toxicity of botulinum toxin type C (BoNT/C)	R-HSA-5250971	Reactome	1	1
1802	Dezocine Action Pathway	SMP00676	SMPDB	1	1
1803	Carnitine palmitoyl transferase deficiency (I)	SMP00538	SMPDB	1	1
1804	EGF-Core	None	Signalink	1	1
1805	IGF-Ncore	None	Signalink	1	1
1806	WNT-Ncore	None	Signalink	1	1
1807	IGF-Core	None	Signalink	1	1
1808	HH-Ncore	None	Signalink	1	1
1809	WNT-Core	None	Signalink	1	1
1810	TGF-Ncore	None	Signalink	1	1
1811	JAK-STAT-Ncore	None	Signalink	1	1
1812	JAK-STAT-Core	None	Signalink	1	1
1813	HH-Core	None	Signalink	1	1
1814	TGF-Core	None	Signalink	1	1
1815	Apoptosis Modulation and Signaling	WP1772	Wikipathways	1	1
1816	Cell Cycle	WP179	Wikipathways	1	1
1817	Glutathione metabolism	WP100	Wikipathways	1	1
1818	Alanine and aspartate metabolism	WP106	Wikipathways	1	1
1819	Electron Transport Chain (OXPHOS system in mitochondria)	WP111	Wikipathways	1	1
1820	Osteoclast Signaling	WP12	Wikipathways	1	1
1821	IL-5 Signaling Pathway	WP127	Wikipathways	1	1
1822	Matrix Metalloproteinases	WP129	Wikipathways	1	1
1823	Pentose Phosphate Metabolism	WP134	Wikipathways	1	1
1824	Phase I biotransformations, non P450	WP136	Wikipathways	1	1
1825	Sphingolipid pathway	WP1422	Wikipathways	1	1
1826	Ganglio Sphingolipid Metabolism	WP1423	Wikipathways	1	1
1827	Globo Sphingolipid Metabolism	WP1424	Wikipathways	1	1
1828	Fatty Acid Beta Oxidation	WP143	Wikipathways	1	1
1829	Nucleotide-binding Oligomerization Domain (NOD) pathway	WP1433	Wikipathways	1	1
1830	Osteopontin Signaling	WP1434	Wikipathways	1	1
1831	Influenza A virus infection	WP1438	Wikipathways	1	1
1832	Regulation of toll-like receptor signaling pathway	WP1449	Wikipathways	1	1
1833	Serotonin Transporter Activity	WP1455	Wikipathways	1	1
1834	Target Of Rapamycin (TOR) Signaling	WP1471	Wikipathways	1	1
1835	Glycine Metabolism	WP1495	Wikipathways	1	1
1836	Physiological and Pathological Hypertrophy of the Heart	WP1528	Wikipathways	1	1
1837	miRNA Regulation of DNA Damage Response	WP1530	Wikipathways	1	1
1838	Vitamin D Metabolism	WP1531	Wikipathways	1	1
1839	Vitamin B12 Metabolism	WP1533	Wikipathways	1	1
1840	Angiogenesis	WP1539	Wikipathways	1	1
1841	Energy Metabolism	WP1541	Wikipathways	1	1
1842	MicroRNAs in cardiomyocyte hypertrophy	WP1544	Wikipathways	1	1
1843	miRNAs involved in DNA damage response	WP1545	Wikipathways	1	1
1844	TFs Regulate miRNAs related to cardiac hypertrophy	WP1559	Wikipathways	1	1
1845	Type II diabetes mellitus	WP1584	Wikipathways	1	1
1846	Folate-Alcohol and Cancer Pathway Hypotheses	WP1589	Wikipathways	1	1
1847	Heart Development	WP1591	Wikipathways	1	1
1848	Nicotine Metabolism	WP1600	Wikipathways	1	1
1849	Fluoropyrimidine Activity	WP1601	Wikipathways	1	1
1850	Nicotine Activity on Dopaminergic Neurons	WP1602	Wikipathways	1	1
1851	Nicotine Activity on Chromaffin Cells	WP1603	Wikipathways	1	1
1852	Codeine and Morphine Metabolism	WP1604	Wikipathways	1	1
1853	Eicosanoid Synthesis	WP167	Wikipathways	1	1
1854	TP53 Network	WP1742	Wikipathways	1	1
1855	Folate Metabolism	WP176	Wikipathways	1	1
1856	Cell Cycle Checkpoints	WP1775	Wikipathways	1	1
1857	Apoptosis	WP254	Wikipathways	1	1
1858	DDX58-IFIH1-mediated induction of interferon-alpha-beta	WP1904	Wikipathways	1	1
1859	Signaling by ROBO receptors	WP1918	Wikipathways	1	1
1860	IL-1 signaling pathway	WP195	Wikipathways	1	1
1861	Cholesterol Biosynthesis Pathway	WP197	Wikipathways	1	1
1862	Integrated Cancer Pathway	WP1971	Wikipathways	1	1
1863	Thyroxine (Thyroid Hormone) Production	WP1981	Wikipathways	1	1
1864	Hair Follicle Development- Induction (Part 1 of 3)	WP2804	Wikipathways	1	1
1865	Integrated Breast Cancer Pathway	WP1984	Wikipathways	1	1
1866	SRF and miRs in Smooth Muscle Differentiation and Proliferation	WP1991	Wikipathways	1	1
1867	Genes targeted by miRNAs in adipocytes	WP1992	Wikipathways	1	1
1868	Angiogenesis overview	WP1993	Wikipathways	1	1
1869	Effects of Nitric Oxide	WP1995	Wikipathways	1	1
1870	miR-targeted genes in adipocytes - TarBase	WP2001	Wikipathways	1	1
1871	miR-targeted genes in leukocytes - TarBase	WP2003	Wikipathways	1	1
1872	miR-targeted genes in lymphocytes - TarBase	WP2004	Wikipathways	1	1
1873	miR-targeted genes in squamous cell - TarBase	WP2006	Wikipathways	1	1
1874	Iron metabolism in placenta	WP2007	Wikipathways	1	1
1875	miRs in Muscle Cell Differentiation	WP2012	Wikipathways	1	1
1876	RANKL-RANK (Receptor activator of NFKB (ligand)) Signaling Pathway	WP2018	Wikipathways	1	1
1877	Cell Differentiation - Index expanded	WP2023	Wikipathways	1	1
1878	Cell Differentiation - Index	WP2029	Wikipathways	1	1
1879	Human Thyroid Stimulating Hormone (TSH) signaling pathway	WP2032	Wikipathways	1	1
1880	Leptin signaling pathway	WP2034	Wikipathways	1	1
1881	Follicle Stimulating Hormone (FSH) signaling pathway	WP2035	Wikipathways	1	1
1882	Prolactin Signaling Pathway	WP2037	Wikipathways	1	1
1883	Factors involved in megakaryocyte development and platelet production	WP1815	Wikipathways	1	1
1884	Interferon alpha-beta signaling	WP1835	Wikipathways	1	1
1885	Mitotic G1-G1-S phases	WP1858	Wikipathways	1	1
1886	Mitotic G2-G2-M phases	WP1859	Wikipathways	1	1
1887	IL-7 Signaling Pathway	WP205	Wikipathways	1	1
1888	Circadian Clock	WP1797	Wikipathways	1	1
1889	Interferon gamma signaling	WP1836	Wikipathways	1	1
1890	Interleukin-1 family signaling	WP1839	Wikipathways	1	1
1891	Intrinsic Pathway for Apoptosis	WP1841	Wikipathways	1	1
1892	Homologous recombination	WP186	Wikipathways	1	1
1893	Activation of gene expression by SREBF (SREBP)	WP2706	Wikipathways	1	1
1894	Signaling by NOTCH2	WP2718	Wikipathways	1	1
1895	Blood Clotting Cascade	WP272	Wikipathways	1	1
1896	Signaling by NOTCH1	WP2720	Wikipathways	1	1
1897	Signaling by NOTCH4	WP2721	Wikipathways	1	1
1898	Signaling by NOTCH3	WP2722	Wikipathways	1	1
1899	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	WP2727	Wikipathways	1	1
1900	Incretin synthesis, secretion, and inactivation	WP2728	Wikipathways	1	1
1901	YAP1- and WWTR1 (TAZ)-stimulated gene expression	WP2738	Wikipathways	1	1
1902	Transcriptional regulation of white adipocyte differentiation	WP2751	Wikipathways	1	1
1903	ATF4 activates genes	WP2753	Wikipathways	1	1
1904	Transcriptional activity of SMAD2-SMAD3-SMAD4 heterotrimer	WP2755	Wikipathways	1	1
1905	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	WP2763	Wikipathways	1	1
1906	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	WP2036	Wikipathways	1	1
1907	Regulation of Microtubule Cytoskeleton	WP2038	Wikipathways	1	1
1908	Fatty Acid Omega Oxidation	WP206	Wikipathways	1	1
1909	Neural Crest Differentiation	WP2064	Wikipathways	1	1
1910	Type III interferon signaling	WP2113	Wikipathways	1	1
1911	Endothelin Pathways	WP2197	Wikipathways	1	1
1912	IL-9 Signaling Pathway	WP22	Wikipathways	1	1
1913	exRNA mechanism of action and biogenesis	WP2805	Wikipathways	1	1
1914	Serotonin and anxiety	WP3947	Wikipathways	1	1
1915	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	WP2203	Wikipathways	1	1
1916	Metastatic brain tumor	WP2249	Wikipathways	1	1
1917	Pilocytic astrocytoma	WP2253	Wikipathways	1	1
1918	Signaling Pathways in Glioblastoma	WP2261	Wikipathways	1	1
1919	Androgen Receptor Network in Prostate Cancer	WP2263	Wikipathways	1	1
1920	Synaptic Vesicle Pathway	WP2267	Wikipathways	1	1
1921	Pathogenic Escherichia coli infection	WP2272	Wikipathways	1	1
1922	Glial Cell Differentiation	WP2276	Wikipathways	1	1
1923	Drug Induction of Bile Acid Pathway	WP2289	Wikipathways	1	1
1924	Irinotecan Pathway	WP229	Wikipathways	1	1
1925	RalA downstream regulated genes	WP2290	Wikipathways	1	1
1926	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	WP2291	Wikipathways	1	1
1927	B Cell Receptor Signaling Pathway	WP23	Wikipathways	1	1
1928	AGE-RAGE pathway	WP2324	Wikipathways	1	1
1929	Interleukin-11 Signaling Pathway	WP2332	Wikipathways	1	1
1930	Trans-sulfuration pathway	WP2333	Wikipathways	1	1
1931	miRNA Biogenesis	WP2338	Wikipathways	1	1
1932	Gastric Cancer Network 1	WP2361	Wikipathways	1	1
1933	Gastric Cancer Network 2	WP2363	Wikipathways	1	1
1934	Histone Modifications	WP2369	Wikipathways	1	1
1935	Glucocorticoid and Mineralcorticoid Metabolism	WP237	Wikipathways	1	1
1936	Parkinsons Disease Pathway	WP2371	Wikipathways	1	1
1937	Oncostatin M Signaling Pathway	WP2374	Wikipathways	1	1
1938	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	WP2380	Wikipathways	1	1
1939	C-type lectin receptors (CLRs)	WP3354	Wikipathways	1	1
1940	BMAL1-CLOCK,NPAS2 activates circadian gene expression	WP3355	Wikipathways	1	1
1941	Peptide GPCRs	WP24	Wikipathways	1	1
1942	Cardiac Progenitor Differentiation	WP2406	Wikipathways	1	1
1943	One Carbon Metabolism	WP241	Wikipathways	1	1
1944	Quercetin and Nf-kB- AP-1 Induced Cell Apoptosis	WP2435	Wikipathways	1	1
1945	Dopamine metabolism	WP2436	Wikipathways	1	1
1946	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	WP2453	Wikipathways	1	1
1947	HIF1A and PPARG regulation of glycolysis	WP2456	Wikipathways	1	1
1948	Small Ligand GPCRs	WP247	Wikipathways	1	1
1949	NAD Biosynthesis II (from tryptophan)	WP2485	Wikipathways	1	1
1950	Nanomaterial induced apoptosis	WP2507	Wikipathways	1	1
1951	Nanoparticle triggered autophagic cell death	WP2509	Wikipathways	1	1
1952	Integrated Lung Cancer Pathway	WP2512	Wikipathways	1	1
1953	JAK-STAT	WP2593	Wikipathways	1	1
1954	Nanoparticle triggered regulated necrosis	WP2513	Wikipathways	1	1
1955	ATM Signaling Pathway	WP2516	Wikipathways	1	1
1956	Trans-sulfuration and one carbon metabolism	WP2525	Wikipathways	1	1
1957	PDGF Pathway	WP2526	Wikipathways	1	1
1958	Sulindac Metabolic Pathway	WP2542	Wikipathways	1	1
1959	Polycystic Kidney Disease Pathway	WP2571	Wikipathways	1	1
1960	T-Cell Receptor and Co-stimulatory Signaling	WP2583	Wikipathways	1	1
1961	Aryl Hydrocarbon Receptor	WP2586	Wikipathways	1	1
1962	Nifedipine Activity	WP259	Wikipathways	1	1
1963	Gastric acid production	WP2596	Wikipathways	1	1
1964	Secretion of Hydrochloric Acid in Parietal Cells	WP2597	Wikipathways	1	1
1965	Signal Transduction of S1P Receptor	WP26	Wikipathways	1	1
1966	EBV LMP1 signaling	WP262	Wikipathways	1	1
1967	Common Pathways Underlying Drug Addiction	WP2636	Wikipathways	1	1
1968	Structural Pathway of Interleukin 1 (IL-1)	WP2637	Wikipathways	1	1
1969	Aripiprazole Metabolic Pathway	WP2640	Wikipathways	1	1
1970	Heroin metabolism	WP2645	Wikipathways	1	1
1971	Lidocaine metabolism	WP2646	Wikipathways	1	1
1972	ATF6 (ATF6-alpha) activates chaperone genes	WP2655	Wikipathways	1	1
1973	Interleukin-7 signaling	WP2673	Wikipathways	1	1
1974	S Phase	WP2772	Wikipathways	1	1
1975	Degradation of beta-catenin by the destruction complex	WP2773	Wikipathways	1	1
1976	Pre-NOTCH Expression and Processing	WP2786	Wikipathways	1	1
1977	Cardiac Hypertrophic Response	WP2795	Wikipathways	1	1
1978	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	WP2797	Wikipathways	1	1
1979	RHO GTPases Activate Formins	WP3379	Wikipathways	1	1
1980	Mammary gland development pathway - Embryonic development (Stage 1 of 4)	WP2813	Wikipathways	1	1
1981	Mammary gland development pathway - Puberty (Stage 2 of 4)	WP2814	Wikipathways	1	1
1982	Mammary gland development pathway - Involution (Stage 4 of 4)	WP2815	Wikipathways	1	1
1983	Felbamate Metabolism	WP2816	Wikipathways	1	1
1984	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)	WP2817	Wikipathways	1	1
